epi_sunday,RA,cases,incidencia_100k,populacao,prediction,lower_ci,upper_ci,modo
2025-03-23,LAGO SUL,3.0,10.893246187363834,27540,0.5963654265398015,0.07518923790713272,1.1175416151724704,forecast_fechado_recursivo
2025-03-23,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.006810929185073284,0.0,0.0867507292604417,forecast_fechado_recursivo
2025-03-23,PARANOÁ,0.0,0.0,56218,0.006810929185073284,0.0,0.0867507292604417,forecast_fechado_recursivo
2025-03-23,PARK WAY,0.0,0.0,22939,0.04533803696684084,0.0,0.15411242650842538,forecast_fechado_recursivo
2025-03-23,PLANALTINA,0.0,0.0,123318,0.5668105701895174,0.06775392799206603,1.0658672123869688,forecast_fechado_recursivo
2025-03-23,PLANO PILOTO,9.0,4.275696938600992,210492,7.719107802713152,1.867104461055174,13.57111114437113,forecast_fechado_recursivo
2025-03-23,RECANTO DAS EMAS,2.0,1.8668558413919276,107132,0.6407807580757865,0.08636309546328058,1.1951984206882924,forecast_fechado_recursivo
2025-03-23,RIACHO FUNDO,2.0,4.815563902532987,41532,0.5994201184405468,0.07595772687246205,1.1228825100086315,forecast_fechado_recursivo
2025-03-23,RIACHO FUNDO II,1.0,1.408014418067641,71022,3.260187833024289,0.7453445895747652,5.775031076473812,forecast_fechado_recursivo
2025-03-23,SAMAMBAIA,2.0,0.8701591956248395,229843,3.934028388410052,0.9148670972551547,6.95318967956495,forecast_fechado_recursivo
2025-03-23,SANTA MARIA,14.0,11.373329542223486,123095,6.822089588430529,1.641435679464668,12.002743497396391,forecast_fechado_recursivo
2025-03-23,SCIA,0.0,0.0,38504,0.006810929185073284,0.0,0.0867507292604417,forecast_fechado_recursivo
2025-03-23,SIA,0.0,0.0,5698,0.015111518688105719,0.0,0.10126367428217178,forecast_fechado_recursivo
2025-03-23,SOBRADINHO,4.0,5.597928766356448,71455,3.993054969064243,0.9297168030087191,7.056393135119767,forecast_fechado_recursivo
2025-03-23,SOBRADINHO II,2.0,2.4724629439616272,80891,0.2423685232679576,0.0,0.4986051416641622,forecast_fechado_recursivo
2025-03-23,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.006810929185073284,0.0,0.0867507292604417,forecast_fechado_recursivo
2025-03-23,SUDOESTE/OCTOGONAL,2.0,4.295901709768881,46556,0.5200746279863662,0.05599625912253908,0.9841529968501932,forecast_fechado_recursivo
2025-03-23,SÃO SEBASTIÃO,0.0,0.0,100239,0.006810929185073284,0.0,0.0867507292604417,forecast_fechado_recursivo
2025-03-23,TAGUATINGA,3.0,1.4724070911125509,203748,4.28595255436864,1.0034029781097513,7.568502130627529,forecast_fechado_recursivo
2025-03-23,VARJÃO,0.0,0.0,9125,0.006810929185073284,0.0,0.0867507292604417,forecast_fechado_recursivo
2025-03-23,VICENTE PIRES,0.0,0.0,106323,2.322798578735878,0.5095193994915583,4.136077757980198,forecast_fechado_recursivo
2025-03-23,ÁGUAS CLARAS,0.0,0.0,143574,0.006810929185073284,0.0,0.0867507292604417,forecast_fechado_recursivo
2025-03-30,AGUA QUENTE,0.0,0.0,11442,0.1526487560625465,0.0,0.34173700014977193,forecast_fechado_recursivo
2025-03-30,ARAPOANGA,2.0,4.0277106492669565,49656,0.7890769506554194,0.12367094558393898,1.4544829557269,forecast_fechado_recursivo
2025-03-30,ARNIQUEIRA,0.0,0.0,45311,0.022638354754084142,0.0,0.11442377067932682,forecast_fechado_recursivo
2025-03-30,BRAZLÂNDIA,0.0,0.0,42361,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,CANDANGOLÂNDIA,0.0,0.0,14714,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,CEILÂNDIA,0.0,0.0,290558,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,CRUZEIRO,1.0,3.7380382775119614,26752,0.7553747356267835,0.1151922573239732,1.3955572139295938,forecast_fechado_recursivo
2025-03-30,FERCAL,2.0,21.619284401686304,9251,0.0022798294066368736,0.0,0.07882844832504582,forecast_fechado_recursivo
2025-03-30,GAMA,10.0,7.377079414259895,135555,7.749739520833817,1.8748106841800212,13.624668357487613,forecast_fechado_recursivo
2025-03-30,GUARÁ,0.0,0.0,129487,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,ITAPOÃ,0.0,0.0,67825,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,JARDIM BOTÂNICO,0.0,0.0,76035,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,LAGO NORTE,4.0,9.020589495523533,44343,3.089001847662211,0.7022782034892554,5.475725491835167,forecast_fechado_recursivo
2025-03-30,LAGO SUL,1.0,3.6310820624546114,27540,0.8392410150297733,0.13629104973203754,1.5421909803275091,forecast_fechado_recursivo
2025-03-30,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,PARANOÁ,0.0,0.0,56218,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,PARK WAY,2.0,8.718775883865906,22939,0.12779640523402713,0.0,0.29828456811427817,forecast_fechado_recursivo
2025-03-30,PLANALTINA,0.0,0.0,123318,0.9318727419662658,0.15959502352157795,1.7041504604109536,forecast_fechado_recursivo
2025-03-30,PLANO PILOTO,15.0,7.1261615643349865,210492,8.127935406673851,1.9699559146794012,14.2859148986683,forecast_fechado_recursivo
2025-03-30,RECANTO DAS EMAS,4.0,3.7337116827838552,107132,0.675322092090898,0.0950528864146658,1.2555912977671302,forecast_fechado_recursivo
2025-03-30,RIACHO FUNDO,2.0,4.815563902532987,41532,0.7373697530949346,0.11066262525427195,1.3640768809355972,forecast_fechado_recursivo
2025-03-30,RIACHO FUNDO II,3.0,4.224043254202923,71022,3.132954172541721,0.713335579410614,5.552572765672828,forecast_fechado_recursivo
2025-03-30,SAMAMBAIA,2.0,0.8701591956248395,229843,4.045297909599547,0.9428599037279572,7.147735915471138,forecast_fechado_recursivo
2025-03-30,SANTA MARIA,8.0,6.499045452699135,123095,7.504665268538243,1.813155740017069,13.196174797059417,forecast_fechado_recursivo
2025-03-30,SCIA,0.0,0.0,38504,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,SIA,0.0,0.0,5698,0.016791904253346212,0.0,0.10420169974587347,forecast_fechado_recursivo
2025-03-30,SOBRADINHO,2.0,2.798964383178224,71455,4.034299301710815,0.9400929114841854,7.128505691937445,forecast_fechado_recursivo
2025-03-30,SOBRADINHO II,3.0,3.7086944159424413,80891,0.0006914824870672786,0.0,0.07605134538425753,forecast_fechado_recursivo
2025-03-30,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,SUDOESTE/OCTOGONAL,1.0,2.1479508548844404,46556,0.6212692370229569,0.08145445357300307,1.1610840204729107,forecast_fechado_recursivo
2025-03-30,SÃO SEBASTIÃO,0.0,0.0,100239,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,TAGUATINGA,3.0,1.4724070911125509,203748,4.492748520155246,1.0554280015639481,7.930069038746543,forecast_fechado_recursivo
2025-03-30,VARJÃO,0.0,0.0,9125,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-03-30,VICENTE PIRES,2.0,1.881060541933542,106323,2.171746740267681,0.4715182933809261,3.871975187154436,forecast_fechado_recursivo
2025-03-30,ÁGUAS CLARAS,0.0,0.0,143574,0.000782544946965497,0.0,0.07621056112111134,forecast_fechado_recursivo
2025-04-06,AGUA QUENTE,0.0,0.0,11442,0.06693115283067048,0.0,0.19186633582596496,forecast_fechado_recursivo
2025-04-06,ARAPOANGA,0.0,0.0,49656,0.9883851154993224,0.17381221362645394,1.8029580173721909,forecast_fechado_recursivo
2025-04-06,ARNIQUEIRA,0.0,0.0,45311,0.06207170821807202,0.0,0.18336996909526238,forecast_fechado_recursivo
2025-04-06,BRAZLÂNDIA,0.0,0.0,42361,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,CANDANGOLÂNDIA,0.0,0.0,14714,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,CEILÂNDIA,0.0,0.0,290558,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,CRUZEIRO,3.0,11.214114832535886,26752,0.9097700390004753,0.15403450092713344,1.6655055770738172,forecast_fechado_recursivo
2025-04-06,FERCAL,1.0,10.809642200843152,9251,0.0795478090985336,0.0,0.21392559302771796,forecast_fechado_recursivo
2025-04-06,GAMA,6.0,4.426247648555937,135555,8.6876327261234,2.110762656536548,15.264502795710253,forecast_fechado_recursivo
2025-04-06,GUARÁ,0.0,0.0,129487,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,ITAPOÃ,0.0,0.0,67825,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,LAGO NORTE,4.0,9.020589495523533,44343,3.466722971185007,0.7973039949048237,6.13614194746519,forecast_fechado_recursivo
2025-04-06,LAGO SUL,3.0,10.893246187363834,27540,1.0734246303495611,0.19520616460508444,1.9516430960940379,forecast_fechado_recursivo
2025-04-06,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,PARANOÁ,0.0,0.0,56218,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,PARK WAY,0.0,0.0,22939,0.10189756479339138,0.0,0.25300242914039067,forecast_fechado_recursivo
2025-04-06,PLANALTINA,4.0,3.2436465074036236,123318,1.142207835260586,0.21251040859813952,2.0719052619230327,forecast_fechado_recursivo
2025-04-06,PLANO PILOTO,9.0,4.275696938600992,210492,8.369592301267602,2.0307511316522584,14.708433470882945,forecast_fechado_recursivo
2025-04-06,RECANTO DAS EMAS,4.0,3.7337116827838552,107132,0.8525031275073467,0.13962748673685765,1.5653787682778357,forecast_fechado_recursivo
2025-04-06,RIACHO FUNDO,0.0,0.0,41532,0.8649512761384146,0.14275914949453894,1.5871434027822904,forecast_fechado_recursivo
2025-04-06,RIACHO FUNDO II,4.0,5.632057672270564,71022,3.2186262446043994,0.7348886669743715,5.702363822234427,forecast_fechado_recursivo
2025-04-06,SAMAMBAIA,3.0,1.3052387934372593,229843,3.732072647438037,0.86405976104425,6.600085533831824,forecast_fechado_recursivo
2025-04-06,SANTA MARIA,8.0,6.499045452699135,123095,8.75168023641884,2.1268755106371042,15.376484962200577,forecast_fechado_recursivo
2025-04-06,SCIA,0.0,0.0,38504,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,SIA,0.0,0.0,5698,0.05129949057472612,0.0,0.16453557156688492,forecast_fechado_recursivo
2025-04-06,SOBRADINHO,5.0,6.997410957945561,71455,3.741066435658806,0.8663223875966963,6.6158104837209155,forecast_fechado_recursivo
2025-04-06,SOBRADINHO II,1.0,1.2362314719808136,80891,0.04701396875682131,0.0,0.15704266488719,forecast_fechado_recursivo
2025-04-06,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,SUDOESTE/OCTOGONAL,4.0,8.591803419537761,46556,0.8147243433680003,0.13012322912987573,1.4993254576061248,forecast_fechado_recursivo
2025-04-06,SÃO SEBASTIÃO,0.0,0.0,100239,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,TAGUATINGA,9.0,4.417221273337653,203748,4.373962964522293,1.0255443367916808,7.722381592252905,forecast_fechado_recursivo
2025-04-06,VARJÃO,0.0,0.0,9125,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-06,VICENTE PIRES,3.0,2.8215908129003133,106323,1.858357022709614,0.3926767775696993,3.324037267849529,forecast_fechado_recursivo
2025-04-06,ÁGUAS CLARAS,0.0,0.0,143574,0.0005041866248999709,0.0,0.07572387291384579,forecast_fechado_recursivo
2025-04-13,AGUA QUENTE,0.0,0.0,11442,0.0666719328196702,0.0,0.1914131094898348,forecast_fechado_recursivo
2025-04-13,ARAPOANGA,1.0,2.0138553246334783,49656,0.9211530447950798,0.156898198684442,1.6854078909057175,forecast_fechado_recursivo
2025-04-13,ARNIQUEIRA,2.0,4.41393922005694,45311,0.017581964161258314,0.0,0.10558305898586631,forecast_fechado_recursivo
2025-04-13,BRAZLÂNDIA,0.0,0.0,42361,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,CANDANGOLÂNDIA,0.0,0.0,14714,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,CEILÂNDIA,0.0,0.0,290558,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,CRUZEIRO,0.0,0.0,26752,0.8076287117329461,0.1283381343344726,1.4869192891314196,forecast_fechado_recursivo
2025-04-13,FERCAL,1.0,10.809642200843152,9251,0.12742088452064165,0.0,0.29762799890724856,forecast_fechado_recursivo
2025-04-13,GAMA,6.0,4.426247648555937,135555,8.918231090549368,2.168775806223133,15.667686374875602,forecast_fechado_recursivo
2025-04-13,GUARÁ,0.0,0.0,129487,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,ITAPOÃ,0.0,0.0,67825,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,JARDIM BOTÂNICO,0.0,0.0,76035,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,LAGO NORTE,5.0,11.275736869404415,44343,3.3514142718244084,0.7682950257700076,5.934533517878809,forecast_fechado_recursivo
2025-04-13,LAGO SUL,3.0,10.893246187363834,27540,0.8058302452304249,0.1278856822684018,1.483774808192448,forecast_fechado_recursivo
2025-04-13,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,PARANOÁ,0.0,0.0,56218,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,PARK WAY,0.0,0.0,22939,0.08506954728480844,0.0,0.22357992934835136,forecast_fechado_recursivo
2025-04-13,PLANALTINA,6.0,4.865469761105435,123318,0.9441495698561884,0.16268358599177357,1.725615553720603,forecast_fechado_recursivo
2025-04-13,PLANO PILOTO,8.0,3.800619500978659,210492,7.585159286896518,1.8334061504981571,13.33691242329488,forecast_fechado_recursivo
2025-04-13,RECANTO DAS EMAS,1.0,0.9334279206959638,107132,0.7824108661781941,0.12199391479682398,1.4428278175595644,forecast_fechado_recursivo
2025-04-13,RIACHO FUNDO,0.0,0.0,41532,0.8595637535501202,0.14140377494479905,1.5777237321554414,forecast_fechado_recursivo
2025-04-13,RIACHO FUNDO II,0.0,0.0,71022,3.1058312055519917,0.7065120759229098,5.5051503351810736,forecast_fechado_recursivo
2025-04-13,SAMAMBAIA,9.0,3.9157163803117783,229843,4.04186288851884,0.9419957328452724,7.141730044192407,forecast_fechado_recursivo
2025-04-13,SANTA MARIA,8.0,6.499045452699135,123095,8.768677468088708,2.1311516161835424,15.406203319993873,forecast_fechado_recursivo
2025-04-13,SCIA,0.0,0.0,38504,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,SIA,0.0,0.0,5698,0.015581874207660216,0.0,0.10208605488459381,forecast_fechado_recursivo
2025-04-13,SOBRADINHO,3.0,4.1984465747673365,71455,3.7531856957066108,0.8693713096868168,6.637000081726405,forecast_fechado_recursivo
2025-04-13,SOBRADINHO II,10.0,12.362314719808136,80891,0.1347337253378403,0.0,0.31041394100134867,forecast_fechado_recursivo
2025-04-13,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,SUDOESTE/OCTOGONAL,1.0,2.1479508548844404,46556,0.7007726246309447,0.10145564455011236,1.300089604711777,forecast_fechado_recursivo
2025-04-13,SÃO SEBASTIÃO,0.0,0.0,100239,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,TAGUATINGA,10.0,4.908023637041836,203748,4.370857890521351,1.0247631728694953,7.716952608173207,forecast_fechado_recursivo
2025-04-13,VARJÃO,0.0,0.0,9125,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-13,VICENTE PIRES,4.0,3.762121083867084,106323,2.039209184446078,0.43817494732505513,3.640243421567101,forecast_fechado_recursivo
2025-04-13,ÁGUAS CLARAS,0.0,0.0,143574,0.007093686469103439,0.0,0.08724510871579534,forecast_fechado_recursivo
2025-04-20,AGUA QUENTE,0.0,0.0,11442,0.10727357191259397,0.0,0.2624019658514777,forecast_fechado_recursivo
2025-04-20,ARAPOANGA,4.0,8.055421298533913,49656,0.6493533680154719,0.08851976342089451,1.2101869726100494,forecast_fechado_recursivo
2025-04-20,ARNIQUEIRA,2.0,4.41393922005694,45311,0.018428148912525286,0.0,0.10706254821598393,forecast_fechado_recursivo
2025-04-20,BRAZLÂNDIA,0.0,0.0,42361,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,CANDANGOLÂNDIA,0.0,0.0,14714,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,CEILÂNDIA,0.0,0.0,290558,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,CRUZEIRO,3.0,11.214114832535886,26752,0.7979644260997891,0.12590682633085382,1.4700220258687244,forecast_fechado_recursivo
2025-04-20,FERCAL,5.0,54.04821100421576,9251,0.03257816346932657,0.0,0.13180276494932733,forecast_fechado_recursivo
2025-04-20,GAMA,7.0,5.163955589981926,135555,8.704697540655717,2.115055764348919,15.294339316962514,forecast_fechado_recursivo
2025-04-20,GUARÁ,0.0,0.0,129487,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,ITAPOÃ,0.0,0.0,67825,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,JARDIM BOTÂNICO,0.0,0.0,76035,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,LAGO NORTE,5.0,11.275736869404415,44343,3.332379486277662,0.7635063193716589,5.901252653183665,forecast_fechado_recursivo
2025-04-20,LAGO SUL,3.0,10.893246187363834,27540,0.6646591954095502,0.09237035125095161,1.2369480395681487,forecast_fechado_recursivo
2025-04-20,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,PARANOÁ,0.0,0.0,56218,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,PARK WAY,0.0,0.0,22939,0.07929755173516657,0.0,0.21348803719454468,forecast_fechado_recursivo
2025-04-20,PLANALTINA,4.0,3.2436465074036236,123318,0.7572303247534684,0.11565908010492032,1.3988015694020164,forecast_fechado_recursivo
2025-04-20,PLANO PILOTO,14.0,6.651084126712655,210492,7.181344139991982,1.7318157137168741,12.63087256626709,forecast_fechado_recursivo
2025-04-20,RECANTO DAS EMAS,5.0,4.667139603479819,107132,0.7025849662393076,0.1019115872679669,1.303258345210648,forecast_fechado_recursivo
2025-04-20,RIACHO FUNDO,1.0,2.4077819512664935,41532,0.7058519635135136,0.1027334872947342,1.3089704397322932,forecast_fechado_recursivo
2025-04-20,RIACHO FUNDO II,1.0,1.408014418067641,71022,2.850707888321846,0.6423290222926128,5.05908675435108,forecast_fechado_recursivo
2025-04-20,SAMAMBAIA,5.0,2.175397989062099,229843,3.4382674876232224,0.7901452614446653,6.086389713801779,forecast_fechado_recursivo
2025-04-20,SANTA MARIA,17.0,13.810471586985662,123095,8.597817134703488,2.088167156511198,15.10746711289578,forecast_fechado_recursivo
2025-04-20,SCIA,0.0,0.0,38504,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,SIA,0.0,0.0,5698,0.03150009373006378,0.0,0.12991784257727218,forecast_fechado_recursivo
2025-04-20,SOBRADINHO,5.0,6.997410957945561,71455,3.5139446556132894,0.8091838651459247,6.218705446080654,forecast_fechado_recursivo
2025-04-20,SOBRADINHO II,2.0,2.4724629439616272,80891,0.04676718381073139,0.0,0.15661118030968074,forecast_fechado_recursivo
2025-04-20,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,SUDOESTE/OCTOGONAL,3.0,6.443852564653321,46556,0.7012878976890782,0.10158527518788985,1.3009905201902665,forecast_fechado_recursivo
2025-04-20,SÃO SEBASTIÃO,0.0,0.0,100239,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,TAGUATINGA,11.0,5.39882600074602,203748,4.087297358178609,0.9534259816931518,7.221168734664066,forecast_fechado_recursivo
2025-04-20,VARJÃO,0.0,0.0,9125,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-20,VICENTE PIRES,9.0,8.464772438700939,106323,2.119669820539138,0.4584169596097656,3.7809226814685104,forecast_fechado_recursivo
2025-04-20,ÁGUAS CLARAS,0.0,0.0,143574,0.00489192236629101,0.0,0.08339549281041152,forecast_fechado_recursivo
2025-04-27,AGUA QUENTE,0.0,0.0,11442,0.0397198921969634,0.0,0.144289530659936,forecast_fechado_recursivo
2025-04-27,ARAPOANGA,3.0,6.041565973900435,49656,0.8874812801320038,0.14842717102354275,1.6265353892404648,forecast_fechado_recursivo
2025-04-27,ARNIQUEIRA,1.0,2.20696961002847,45311,0.051506200877484476,0.0,0.16489698869975977,forecast_fechado_recursivo
2025-04-27,BRAZLÂNDIA,0.0,0.0,42361,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,CANDANGOLÂNDIA,0.0,0.0,14714,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,CEILÂNDIA,0.0,0.0,290558,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,CRUZEIRO,2.0,7.476076555023923,26752,0.8992444416180847,0.1513865070525655,1.647102376183604,forecast_fechado_recursivo
2025-04-27,FERCAL,3.0,32.42892660252946,9251,0.05351494614833946,0.0,0.16840912596036378,forecast_fechado_recursivo
2025-04-27,GAMA,1.0,0.7377079414259894,135555,9.130804827715705,2.222254381686433,16.039355273744977,forecast_fechado_recursivo
2025-04-27,GUARÁ,0.0,0.0,129487,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,ITAPOÃ,0.0,0.0,67825,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,JARDIM BOTÂNICO,0.0,0.0,76035,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,LAGO NORTE,5.0,11.275736869404415,44343,3.354472824810398,0.7690644860939884,5.939881163526808,forecast_fechado_recursivo
2025-04-27,LAGO SUL,3.0,10.893246187363834,27540,0.9548335555215333,0.16537142665012294,1.7442956843929436,forecast_fechado_recursivo
2025-04-27,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,PARANOÁ,0.0,0.0,56218,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,PARK WAY,1.0,4.359387941932953,22939,0.06556829776661816,0.0,0.1894834881246117,forecast_fechado_recursivo
2025-04-27,PLANALTINA,12.0,9.73093952221087,123318,1.1469434260725269,0.2137017723760719,2.080185079768982,forecast_fechado_recursivo
2025-04-27,PLANO PILOTO,18.0,8.551393877201985,210492,7.762485656118418,1.878017313403224,13.646953998833613,forecast_fechado_recursivo
2025-04-27,RECANTO DAS EMAS,4.0,3.7337116827838552,107132,0.9340499806411797,0.16014276579835274,1.7079571954840067,forecast_fechado_recursivo
2025-04-27,RIACHO FUNDO,1.0,2.4077819512664935,41532,0.9160241028578384,0.15560787697257872,1.676440328743098,forecast_fechado_recursivo
2025-04-27,RIACHO FUNDO II,2.0,2.816028836135282,71022,3.110512302777077,0.7076897303902014,5.513334875163952,forecast_fechado_recursivo
2025-04-27,SAMAMBAIA,4.0,1.740318391249679,229843,3.866874621742377,0.897972781775477,6.835776461709276,forecast_fechado_recursivo
2025-04-27,SANTA MARIA,5.0,4.06190340793696,123095,8.519173062703022,2.0683821492225167,14.969963976183527,forecast_fechado_recursivo
2025-04-27,SCIA,0.0,0.0,38504,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,SIA,0.0,0.0,5698,0.008336581165056771,0.0,0.08941821490103447,forecast_fechado_recursivo
2025-04-27,SOBRADINHO,9.0,12.595339724302008,71455,4.011519434407035,0.9343620301961741,7.088676838617895,forecast_fechado_recursivo
2025-04-27,SOBRADINHO II,10.0,12.362314719808136,80891,0.09417761890993316,0.0,0.23950469501723842,forecast_fechado_recursivo
2025-04-27,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,SUDOESTE/OCTOGONAL,1.0,2.1479508548844404,46556,0.8413221852859143,0.136814623443817,1.5458297471280116,forecast_fechado_recursivo
2025-04-27,SÃO SEBASTIÃO,0.0,0.0,100239,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,TAGUATINGA,12.0,5.889628364450203,203748,4.393882171060204,1.030555542805212,7.757208799315196,forecast_fechado_recursivo
2025-04-27,VARJÃO,0.0,0.0,9125,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-04-27,VICENTE PIRES,10.0,9.40530270966771,106323,1.8534790023225463,0.39144958184524725,3.3155084227998453,forecast_fechado_recursivo
2025-04-27,ÁGUAS CLARAS,0.0,0.0,143574,0.0007103959979961522,0.0,0.07608441420957147,forecast_fechado_recursivo
2025-05-04,AGUA QUENTE,0.0,0.0,11442,0.044799005360588354,0.0,0.1531699710281659,forecast_fechado_recursivo
2025-05-04,ARAPOANGA,3.0,6.041565973900435,49656,0.9192846508338179,0.15642815450690406,1.6821411471607317,forecast_fechado_recursivo
2025-05-04,ARNIQUEIRA,0.0,0.0,45311,0.012728276999423308,0.0,0.09709675871687283,forecast_fechado_recursivo
2025-05-04,BRAZLÂNDIA,0.0,0.0,42361,0.00117717057011465,0.0,0.07690053379965874,forecast_fechado_recursivo
2025-05-04,CANDANGOLÂNDIA,0.0,0.0,14714,0.00117717057011465,0.0,0.07690053379965874,forecast_fechado_recursivo
2025-05-04,CEILÂNDIA,0.0,0.0,290558,0.00117717057011465,0.0,0.07690053379965874,forecast_fechado_recursivo
2025-05-04,CRUZEIRO,3.0,11.214114832535886,26752,0.8756003147972016,0.1454381983042229,1.6057624312901804,forecast_fechado_recursivo
2025-05-04,FERCAL,4.0,43.23856880337261,9251,0.11938010200369471,0.0,0.28356930650262996,forecast_fechado_recursivo
2025-05-04,GAMA,10.0,7.377079414259895,135555,7.171656668886097,1.7293785727911386,12.613934764981057,forecast_fechado_recursivo
2025-05-04,GUARÁ,0.0,0.0,129487,0.00117717057011465,0.0,0.07690053379965874,forecast_fechado_recursivo
2025-05-04,ITAPOÃ,0.0,0.0,67825,0.00117717057011465,0.0,0.07690053379965874,forecast_fechado_recursivo
