epi_sunday,RA,cases,incidencia_100k,populacao,prediction,config,modelo
2025-09-14,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-09-21,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-09-28,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-10-05,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-10-12,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-10-19,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-10-26,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-11-02,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-11-09,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-11-16,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-11-23,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-11-30,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-12-07,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-12-14,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-12-21,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-12-28,CEILÂNDIA,0.0,0.0,290558,0.008902488912592509,lag-only,RF
2025-01-05,CRUZEIRO,3.0,11.214114832535886,26752,1.0982510508396324,lag-only,RF
2025-01-12,CRUZEIRO,0.0,0.0,26752,2.308936710350696,lag-only,RF
2025-01-19,CRUZEIRO,3.0,11.214114832535886,26752,0.40865289113435466,lag-only,RF
2025-01-26,CRUZEIRO,4.0,14.952153110047846,26752,4.530087049302272,lag-only,RF
2025-02-02,CRUZEIRO,6.0,22.428229665071772,26752,4.3871820278168006,lag-only,RF
2025-02-09,CRUZEIRO,2.0,7.476076555023923,26752,2.6059808320515194,lag-only,RF
2025-02-16,CRUZEIRO,1.0,3.7380382775119614,26752,2.524771190717414,lag-only,RF
2025-02-23,CRUZEIRO,3.0,11.214114832535886,26752,1.7067454713369354,lag-only,RF
2025-03-02,CRUZEIRO,2.0,7.476076555023923,26752,2.84325196199086,lag-only,RF
2025-03-09,CRUZEIRO,3.0,11.214114832535886,26752,2.0419559081503813,lag-only,RF
2025-03-16,CRUZEIRO,1.0,3.7380382775119614,26752,1.9578541432814993,lag-only,RF
2025-03-23,CRUZEIRO,2.0,7.476076555023923,26752,1.7956324556212029,lag-only,RF
2025-03-30,CRUZEIRO,1.0,3.7380382775119614,26752,1.4855663818993103,lag-only,RF
2025-04-06,CRUZEIRO,3.0,11.214114832535886,26752,1.522288057174538,lag-only,RF
2025-04-13,CRUZEIRO,0.0,0.0,26752,2.360471791094399,lag-only,RF
2025-04-20,CRUZEIRO,3.0,11.214114832535886,26752,2.1661938823897016,lag-only,RF
2025-04-27,CRUZEIRO,2.0,7.476076555023923,26752,3.03174011848884,lag-only,RF
2025-05-04,CRUZEIRO,3.0,11.214114832535886,26752,2.0046427923202836,lag-only,RF
2025-05-11,CRUZEIRO,0.0,0.0,26752,1.7260176496264878,lag-only,RF
2025-05-18,CRUZEIRO,6.0,22.428229665071772,26752,0.9001310337470358,lag-only,RF
2025-05-25,CRUZEIRO,2.0,7.476076555023923,26752,2.00535377464106,lag-only,RF
2025-06-01,CRUZEIRO,0.0,0.0,26752,3.107305434807345,lag-only,RF
2025-06-08,CRUZEIRO,1.0,3.7380382775119614,26752,1.4424131499335986,lag-only,RF
2025-06-15,CRUZEIRO,0.0,0.0,26752,0.3459288444188391,lag-only,RF
2025-06-22,CRUZEIRO,1.0,3.7380382775119614,26752,0.5532713920943213,lag-only,RF
2025-06-29,CRUZEIRO,1.0,3.7380382775119614,26752,0.9094734716531869,lag-only,RF
2025-07-06,CRUZEIRO,0.0,0.0,26752,0.8172847616032621,lag-only,RF
2025-07-13,CRUZEIRO,0.0,0.0,26752,0.3546998602782245,lag-only,RF
2025-07-20,CRUZEIRO,0.0,0.0,26752,0.5074891252814182,lag-only,RF
2025-07-27,CRUZEIRO,2.0,7.476076555023923,26752,0.23076779192561994,lag-only,RF
2025-08-03,CRUZEIRO,1.0,3.7380382775119614,26752,0.9869631636792335,lag-only,RF
2025-08-10,CRUZEIRO,3.0,11.214114832535886,26752,1.1001156418764428,lag-only,RF
2025-08-17,CRUZEIRO,0.0,0.0,26752,2.395031752586063,lag-only,RF
2025-08-24,CRUZEIRO,3.0,11.214114832535886,26752,2.1661938823897016,lag-only,RF
2025-08-31,CRUZEIRO,0.0,0.0,26752,3.03174011848884,lag-only,RF
2025-09-07,CRUZEIRO,1.0,3.7380382775119614,26752,1.8411573831086527,lag-only,RF
2025-09-14,CRUZEIRO,1.0,3.7380382775119614,26752,1.2540016097390043,lag-only,RF
2025-09-21,CRUZEIRO,1.0,3.7380382775119614,26752,0.40946566427005343,lag-only,RF
2025-09-28,CRUZEIRO,2.0,7.476076555023923,26752,0.47592983902560626,lag-only,RF
2025-10-05,CRUZEIRO,0.0,0.0,26752,1.1455785923677242,lag-only,RF
2025-10-12,CRUZEIRO,2.0,7.476076555023923,26752,1.108394488193285,lag-only,RF
2025-10-19,CRUZEIRO,1.0,3.7380382775119614,26752,0.6251605123193955,lag-only,RF
2025-10-26,CRUZEIRO,0.0,0.0,26752,1.6460525527459038,lag-only,RF
2025-11-02,CRUZEIRO,0.0,0.0,26752,1.254085283192722,lag-only,RF
2025-11-09,CRUZEIRO,0.0,0.0,26752,0.6228062609559262,lag-only,RF
2025-11-16,CRUZEIRO,0.0,0.0,26752,0.23076779192561994,lag-only,RF
2025-11-23,CRUZEIRO,0.0,0.0,26752,0.008902488912592509,lag-only,RF
2025-11-30,CRUZEIRO,1.0,3.7380382775119614,26752,0.008902488912592509,lag-only,RF
2025-12-07,CRUZEIRO,0.0,0.0,26752,0.32679582129713475,lag-only,RF
2025-12-14,CRUZEIRO,1.0,3.7380382775119614,26752,0.24004312230502786,lag-only,RF
2025-12-21,CRUZEIRO,0.0,0.0,26752,0.9094734716531869,lag-only,RF
2025-12-28,CRUZEIRO,0.0,0.0,26752,0.33876208073605224,lag-only,RF
2025-01-05,FERCAL,0.0,0.0,9251,0.008902488912592509,lag-only,RF
2025-01-12,FERCAL,0.0,0.0,9251,0.008902488912592509,lag-only,RF
2025-01-19,FERCAL,0.0,0.0,9251,0.008902488912592509,lag-only,RF
2025-01-26,FERCAL,0.0,0.0,9251,0.008902488912592509,lag-only,RF
2025-02-02,FERCAL,0.0,0.0,9251,0.008902488912592509,lag-only,RF
2025-02-09,FERCAL,0.0,0.0,9251,0.008902488912592509,lag-only,RF
2025-02-16,FERCAL,0.0,0.0,9251,0.008902488912592509,lag-only,RF
2025-02-23,FERCAL,1.0,10.809642200843152,9251,0.008902488912592509,lag-only,RF
2025-03-02,FERCAL,1.0,10.809642200843152,9251,0.32679582129713475,lag-only,RF
2025-03-09,FERCAL,1.0,10.809642200843152,9251,0.6091437712398557,lag-only,RF
2025-03-16,FERCAL,1.0,10.809642200843152,9251,0.47592983902560626,lag-only,RF
2025-03-23,FERCAL,0.0,0.0,9251,0.866107118764808,lag-only,RF
2025-03-30,FERCAL,2.0,21.619284401686304,9251,0.6166350771852533,lag-only,RF
2025-04-06,FERCAL,1.0,10.809642200843152,9251,0.7069538959316239,lag-only,RF
2025-04-13,FERCAL,1.0,10.809642200843152,9251,0.34792850063247993,lag-only,RF
2025-04-20,FERCAL,5.0,54.04821100421576,9251,0.9796381485617427,lag-only,RF
2025-04-27,FERCAL,3.0,32.42892660252946,9251,0.448444653877585,lag-only,RF
2025-05-04,FERCAL,4.0,43.23856880337261,9251,1.9138968895898292,lag-only,RF
2025-05-11,FERCAL,2.0,21.619284401686304,9251,2.7324277093656195,lag-only,RF
2025-05-18,FERCAL,4.0,43.23856880337261,9251,4.361618293679117,lag-only,RF
2025-05-25,FERCAL,7.0,75.66749540590206,9251,1.7303306826147433,lag-only,RF
2025-06-01,FERCAL,3.0,32.42892660252946,9251,4.395708450001155,lag-only,RF
2025-06-08,FERCAL,1.0,10.809642200843152,9251,5.225611684776368,lag-only,RF
2025-06-15,FERCAL,2.0,21.619284401686304,9251,1.959887939379982,lag-only,RF
2025-06-22,FERCAL,2.0,21.619284401686304,9251,3.021181374597453,lag-only,RF
2025-06-29,FERCAL,2.0,21.619284401686304,9251,1.7369680284175395,lag-only,RF
2025-07-06,FERCAL,1.0,10.809642200843152,9251,2.5980341950049595,lag-only,RF
2025-07-13,FERCAL,2.0,21.619284401686304,9251,1.7065486667012393,lag-only,RF
2025-07-20,FERCAL,1.0,10.809642200843152,9251,1.2724347589171945,lag-only,RF
2025-07-27,FERCAL,1.0,10.809642200843152,9251,0.6313163817562324,lag-only,RF
2025-08-03,FERCAL,0.0,0.0,9251,1.380019554767835,lag-only,RF
2025-08-10,FERCAL,0.0,0.0,9251,1.026074328818976,lag-only,RF
2025-08-17,FERCAL,1.0,10.809642200843152,9251,0.5074891252814182,lag-only,RF
2025-08-24,FERCAL,0.0,0.0,9251,0.6041724782235434,lag-only,RF
2025-08-31,FERCAL,0.0,0.0,9251,0.24004312230502786,lag-only,RF
2025-09-07,FERCAL,0.0,0.0,9251,0.305931362906529,lag-only,RF
2025-09-14,FERCAL,0.0,0.0,9251,0.23076779192561994,lag-only,RF
2025-09-21,FERCAL,1.0,10.809642200843152,9251,0.008902488912592509,lag-only,RF
2025-09-28,FERCAL,1.0,10.809642200843152,9251,0.32679582129713475,lag-only,RF
2025-10-05,FERCAL,0.0,0.0,9251,0.6091437712398557,lag-only,RF
2025-10-12,FERCAL,0.0,0.0,9251,0.3546998602782245,lag-only,RF
2025-10-19,FERCAL,1.0,10.809642200843152,9251,0.5074891252814182,lag-only,RF
2025-10-26,FERCAL,1.0,10.809642200843152,9251,0.6041724782235434,lag-only,RF
2025-11-02,FERCAL,2.0,21.619284401686304,9251,0.6091437712398557,lag-only,RF
2025-11-09,FERCAL,0.0,0.0,9251,0.6740357590906416,lag-only,RF
2025-11-16,FERCAL,0.0,0.0,9251,1.108394488193285,lag-only,RF
2025-11-23,FERCAL,1.0,10.809642200843152,9251,1.1653221246891872,lag-only,RF
2025-11-30,FERCAL,0.0,0.0,9251,0.7248874192577948,lag-only,RF
2025-12-07,FERCAL,0.0,0.0,9251,0.24004312230502786,lag-only,RF
2025-12-14,FERCAL,1.0,10.809642200843152,9251,0.305931362906529,lag-only,RF
2025-12-21,FERCAL,0.0,0.0,9251,0.6041724782235434,lag-only,RF
2025-12-28,FERCAL,0.0,0.0,9251,0.24004312230502786,lag-only,RF
2025-01-05,GAMA,12.0,8.852495297111874,135555,5.686076245252208,lag-only,RF
2025-01-12,GAMA,8.0,5.901663531407915,135555,7.518175719025887,lag-only,RF
2025-01-19,GAMA,9.0,6.639371472833905,135555,7.718990499824365,lag-only,RF
2025-01-26,GAMA,10.0,7.377079414259895,135555,8.506011027142215,lag-only,RF
2025-02-02,GAMA,12.0,8.852495297111874,135555,8.494582309502109,lag-only,RF
2025-02-09,GAMA,12.0,8.852495297111874,135555,9.722992033081622,lag-only,RF
2025-02-16,GAMA,9.0,6.639371472833905,135555,10.676713641353473,lag-only,RF
2025-02-23,GAMA,8.0,5.901663531407915,135555,7.3386569570645825,lag-only,RF
2025-03-02,GAMA,4.0,2.9508317657039576,135555,7.550247067654556,lag-only,RF
2025-03-09,GAMA,6.0,4.426247648555937,135555,6.420308951718205,lag-only,RF
2025-03-16,GAMA,3.0,2.2131238242779685,135555,4.742848916509471,lag-only,RF
2025-03-23,GAMA,11.0,8.114787355685884,135555,3.8804436615339,lag-only,RF
2025-03-30,GAMA,10.0,7.377079414259895,135555,8.868615709122643,lag-only,RF
2025-04-06,GAMA,6.0,4.426247648555937,135555,10.61545488045677,lag-only,RF
2025-04-13,GAMA,6.0,4.426247648555937,135555,10.567086310286307,lag-only,RF
2025-04-20,GAMA,7.0,5.163955589981926,135555,6.986043558374691,lag-only,RF
2025-04-27,GAMA,1.0,0.7377079414259894,135555,6.539692890537995,lag-only,RF
2025-05-04,GAMA,10.0,7.377079414259895,135555,3.1606708877485934,lag-only,RF
2025-05-11,GAMA,8.0,5.901663531407915,135555,4.274095654776913,lag-only,RF
2025-05-18,GAMA,4.0,2.9508317657039576,135555,2.1460002188409812,lag-only,RF
2025-05-25,GAMA,5.0,3.6885397071299475,135555,11.21088656546621,lag-only,RF
2025-06-01,GAMA,5.0,3.6885397071299475,135555,4.999132312962248,lag-only,RF
2025-06-08,GAMA,4.0,2.9508317657039576,135555,4.620220900537536,lag-only,RF
2025-06-15,GAMA,3.0,2.2131238242779685,135555,2.165906903636903,lag-only,RF
2025-06-22,GAMA,4.0,2.9508317657039576,135555,4.068003508015157,lag-only,RF
2025-06-29,GAMA,4.0,2.9508317657039576,135555,3.133869449977648,lag-only,RF
2025-07-06,GAMA,1.0,0.7377079414259894,135555,4.05775587319173,lag-only,RF
2025-07-13,GAMA,1.0,0.7377079414259894,135555,2.134600523353807,lag-only,RF
2025-07-20,GAMA,2.0,1.4754158828519788,135555,1.1258010877969835,lag-only,RF
2025-07-27,GAMA,1.0,0.7377079414259894,135555,2.4114813066537977,lag-only,RF
2025-08-03,GAMA,3.0,2.2131238242779685,135555,1.3161559557378038,lag-only,RF
2025-08-10,GAMA,2.0,1.4754158828519788,135555,2.360471791094399,lag-only,RF
2025-08-17,GAMA,5.0,3.6885397071299475,135555,2.0419559081503813,lag-only,RF
2025-08-24,GAMA,3.0,2.2131238242779685,135555,3.3143817328721035,lag-only,RF
2025-08-31,GAMA,8.0,5.901663531407915,135555,2.6574041121605654,lag-only,RF
2025-09-07,GAMA,13.0,9.590203238537864,135555,2.9787141630274543,lag-only,RF
2025-09-14,GAMA,6.0,4.426247648555937,135555,11.930470672699498,lag-only,RF
2025-09-21,GAMA,1.0,0.7377079414259894,135555,6.144746290867801,lag-only,RF
2025-09-28,GAMA,3.0,2.2131238242779685,135555,3.544734664816299,lag-only,RF
2025-10-05,GAMA,4.0,2.9508317657039576,135555,4.134367686893517,lag-only,RF
2025-10-12,GAMA,5.0,3.6885397071299475,135555,2.5528885449043734,lag-only,RF
2025-10-19,GAMA,2.0,1.4754158828519788,135555,3.086253577942319,lag-only,RF
2025-10-26,GAMA,6.0,4.426247648555937,135555,1.7036088637282591,lag-only,RF
2025-11-02,GAMA,4.0,2.9508317657039576,135555,3.6055716526181607,lag-only,RF
2025-11-09,GAMA,4.0,2.9508317657039576,135555,5.157957578148038,lag-only,RF
2025-11-16,GAMA,7.0,5.163955589981926,135555,3.529590536448551,lag-only,RF
2025-11-23,GAMA,3.0,2.2131238242779685,135555,4.376120272058843,lag-only,RF
2025-11-30,GAMA,1.0,0.7377079414259894,135555,6.6714722903443,lag-only,RF
2025-12-07,GAMA,1.0,0.7377079414259894,135555,1.959887939379982,lag-only,RF
2025-12-14,GAMA,4.0,2.9508317657039576,135555,1.709142321051873,lag-only,RF
2025-12-21,GAMA,3.0,2.2131238242779685,135555,1.467957457458081,lag-only,RF
2025-12-28,GAMA,0.0,0.0,135555,2.9335159053954425,lag-only,RF
2025-01-05,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-01-12,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-01-19,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-01-26,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-02-02,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-02-09,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-02-16,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-02-23,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-03-02,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-03-09,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-03-16,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-03-23,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-03-30,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-04-06,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-04-13,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-04-20,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-04-27,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-05-04,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-05-11,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-05-18,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-05-25,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-06-01,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-06-08,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-06-15,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-06-22,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-06-29,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-07-06,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-07-13,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-07-20,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-07-27,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-08-03,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-08-10,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-08-17,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-08-24,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-08-31,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-09-07,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-09-14,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-09-21,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-09-28,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-10-05,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-10-12,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-10-19,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-10-26,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-11-02,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-11-09,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-11-16,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-11-23,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-11-30,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-12-07,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-12-14,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-12-21,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-12-28,GUARÁ,0.0,0.0,129487,0.008902488912592509,lag-only,RF
2025-01-05,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-01-12,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-01-19,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-01-26,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-02-02,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-02-09,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-02-16,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-02-23,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-03-02,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-03-09,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-03-16,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-03-23,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-03-30,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-04-06,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-04-13,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-04-20,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-04-27,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-05-04,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-05-11,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-05-18,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-05-25,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-06-01,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-06-08,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-06-15,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-06-22,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-06-29,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-07-06,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-07-13,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-07-20,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-07-27,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-08-03,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-08-10,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-08-17,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-08-24,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-08-31,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-09-07,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-09-14,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-09-21,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-09-28,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-10-05,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-10-12,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-10-19,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-10-26,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-11-02,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-11-09,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-11-16,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-11-23,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-11-30,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-12-07,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-12-14,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-12-21,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-12-28,ITAPOÃ,0.0,0.0,67825,0.008902488912592509,lag-only,RF
2025-01-05,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-01-12,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-01-19,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-01-26,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-02-02,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-02-09,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-02-16,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-02-23,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-03-02,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-03-09,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-03-16,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-03-23,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-03-30,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-04-06,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-04-13,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-04-20,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-04-27,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-05-04,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-05-11,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-05-18,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-05-25,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-06-01,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-06-08,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-06-15,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-06-22,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-06-29,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-07-06,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-07-13,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-07-20,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-07-27,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-08-03,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-08-10,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-08-17,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-08-24,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-08-31,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-09-07,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
2025-09-14,JARDIM BOTÂNICO,0.0,0.0,76035,0.008902488912592509,lag-only,RF
