epi_sunday,RA,cases,incidencia_100k,populacao,prediction,lower_ci,upper_ci,modo
2025-12-14,GAMA,4.0,2.9508317657039576,135555,2.2121505847663916,0.0871017632658666,4.337199406266917,nowcasting_rolling
2025-12-21,GAMA,3.0,2.2131238242779685,135555,3.0175391922698713,0.1222949920411569,5.912783392498586,nowcasting_rolling
2025-12-28,GAMA,0.0,0.0,135555,2.7958556289292535,0.1126080405649601,5.479103217293547,nowcasting_rolling
2025-01-05,GUARÁ,0.0,0.0,129487,0.0017626838443920688,0.0,0.013011371315244286,nowcasting_rolling
2025-01-12,GUARÁ,0.0,0.0,129487,0.0011286512620849029,0.0,0.011771011600536042,nowcasting_rolling
2025-01-19,GUARÁ,0.0,0.0,129487,0.0005042885111876769,0.0,0.010549569004070001,nowcasting_rolling
2025-01-26,GUARÁ,0.0,0.0,129487,0.0005177188120347624,0.0,0.010575842739193389,nowcasting_rolling
2025-02-02,GUARÁ,0.0,0.0,129487,0.0005343424708074823,0.0,0.010608363649361295,nowcasting_rolling
2025-02-09,GUARÁ,0.0,0.0,129487,0.0007193544794615997,0.0,0.010970303159530891,nowcasting_rolling
2025-02-16,GUARÁ,0.0,0.0,129487,0.0006140564578896218,0.0,0.010764308345319459,nowcasting_rolling
2025-02-23,GUARÁ,0.0,0.0,129487,0.0005360232065365234,0.0,0.010611651677370501,nowcasting_rolling
2025-03-02,GUARÁ,0.0,0.0,129487,0.0006327795233517303,0.0,0.010800936330667683,nowcasting_rolling
2025-03-09,GUARÁ,0.0,0.0,129487,0.000596295651184002,0.0,0.010729562829468827,nowcasting_rolling
2025-03-16,GUARÁ,0.0,0.0,129487,0.0005756335790000992,0.0,0.010689141559845664,nowcasting_rolling
2025-03-23,GUARÁ,0.0,0.0,129487,0.006810929185073284,0.0,0.022887267799553065,nowcasting_rolling
2025-03-30,GUARÁ,0.0,0.0,129487,0.000782544946965497,0.0,0.01109392284790748,nowcasting_rolling
2025-04-06,GUARÁ,0.0,0.0,129487,0.0005041866248999709,0.0,0.010549369683640295,nowcasting_rolling
2025-04-13,GUARÁ,0.0,0.0,129487,0.007093686469103439,0.0,0.023440426665419376,nowcasting_rolling
2025-04-20,GUARÁ,0.0,0.0,129487,0.00489192236629101,0.0,0.01913310939083772,nowcasting_rolling
2025-04-27,GUARÁ,0.0,0.0,129487,0.0007103959979961522,0.0,0.01095277765717537,nowcasting_rolling
2025-05-04,GUARÁ,0.0,0.0,129487,0.00117717057011465,0.0,0.011865930058585354,nowcasting_rolling
2025-05-11,GUARÁ,0.0,0.0,129487,0.0013298421123915593,0.0,0.012164601823896797,nowcasting_rolling
2025-05-18,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-05-25,GUARÁ,0.0,0.0,129487,0.0006321934967807942,0.0,0.010799789885247336,nowcasting_rolling
2025-06-01,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-08,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-15,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-22,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-29,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-06,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-13,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-20,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-27,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-08-03,GUARÁ,0.0,0.0,129487,0.0006442719774749225,0.0,0.010823419050823277,nowcasting_rolling
2025-08-10,GUARÁ,0.0,0.0,129487,0.0007650637338798292,0.0,0.011059724301837826,nowcasting_rolling
2025-08-17,GUARÁ,0.0,0.0,129487,0.0008218871836801813,0.0,0.011170888175666877,nowcasting_rolling
2025-08-24,GUARÁ,0.0,0.0,129487,0.000938513360070239,0.0,0.011399044290843627,nowcasting_rolling
2025-08-31,GUARÁ,0.0,0.0,129487,0.0010589837694919475,0.0,0.011634720889855857,nowcasting_rolling
2025-09-07,GUARÁ,0.0,0.0,129487,0.0011661921525850125,0.0,0.011844452949655939,nowcasting_rolling
2025-09-14,GUARÁ,0.0,0.0,129487,0.0011052352349144518,0.0,0.01172520276106749,nowcasting_rolling
2025-09-21,GUARÁ,0.0,0.0,129487,0.0011654066824905891,0.0,0.011842916332312575,nowcasting_rolling
2025-09-28,GUARÁ,0.0,0.0,129487,0.001961023819273427,0.0,0.013399384363034148,nowcasting_rolling
2025-10-05,GUARÁ,0.0,0.0,129487,0.0019122194651065762,0.0,0.0133039082684293,nowcasting_rolling
2025-10-12,GUARÁ,0.0,0.0,129487,0.005071826212436214,0.0,0.019485055788399156,nowcasting_rolling
2025-10-19,GUARÁ,0.0,0.0,129487,0.0035933788261853137,0.0,0.016592765030172953,nowcasting_rolling
2025-10-26,GUARÁ,0.0,0.0,129487,0.002541194822241319,0.0,0.01453437451938327,nowcasting_rolling
2025-11-02,GUARÁ,0.0,0.0,129487,0.0030641675781504854,0.0,0.01555746758497815,nowcasting_rolling
2025-11-09,GUARÁ,0.0,0.0,129487,0.0025873599967351432,0.0,0.014624687579409695,nowcasting_rolling
2025-11-16,GUARÁ,0.0,0.0,129487,0.002327661029921744,0.0,0.014116637764028698,nowcasting_rolling
2025-11-23,GUARÁ,0.0,0.0,129487,0.0014477412988454868,0.0,0.012395248332223212,nowcasting_rolling
2025-11-30,GUARÁ,0.0,0.0,129487,0.0029329222704034155,0.0,0.01530071202222525,nowcasting_rolling
2025-12-07,GUARÁ,0.0,0.0,129487,0.002522385843558077,0.0,0.014497578461760169,nowcasting_rolling
2025-12-14,GUARÁ,0.0,0.0,129487,0.005360991907741702,0.0,0.020050751447173304,nowcasting_rolling
2025-12-21,GUARÁ,0.0,0.0,129487,0.0036445400418201957,0.0,0.016692851859461903,nowcasting_rolling
2025-12-28,GUARÁ,0.0,0.0,129487,0.003894303637745996,0.0,0.017181465080977613,nowcasting_rolling
2025-01-05,ITAPOÃ,0.0,0.0,67825,0.0017626838443920688,0.0,0.013011371315244286,nowcasting_rolling
2025-01-12,ITAPOÃ,0.0,0.0,67825,0.0011286512620849029,0.0,0.011771011600536042,nowcasting_rolling
2025-01-19,ITAPOÃ,0.0,0.0,67825,0.0005042885111876769,0.0,0.010549569004070001,nowcasting_rolling
2025-01-26,ITAPOÃ,0.0,0.0,67825,0.0005177188120347624,0.0,0.010575842739193389,nowcasting_rolling
2025-02-02,ITAPOÃ,0.0,0.0,67825,0.0005343424708074823,0.0,0.010608363649361295,nowcasting_rolling
2025-02-09,ITAPOÃ,0.0,0.0,67825,0.0007193544794615997,0.0,0.010970303159530891,nowcasting_rolling
2025-02-16,ITAPOÃ,0.0,0.0,67825,0.0006140564578896218,0.0,0.010764308345319459,nowcasting_rolling
2025-02-23,ITAPOÃ,0.0,0.0,67825,0.0005360232065365234,0.0,0.010611651677370501,nowcasting_rolling
2025-03-02,ITAPOÃ,0.0,0.0,67825,0.0006327795233517303,0.0,0.010800936330667683,nowcasting_rolling
2025-03-09,ITAPOÃ,0.0,0.0,67825,0.000596295651184002,0.0,0.010729562829468827,nowcasting_rolling
2025-03-16,ITAPOÃ,0.0,0.0,67825,0.0005756335790000992,0.0,0.010689141559845664,nowcasting_rolling
2025-03-23,ITAPOÃ,0.0,0.0,67825,0.006810929185073284,0.0,0.022887267799553065,nowcasting_rolling
2025-03-30,ITAPOÃ,0.0,0.0,67825,0.000782544946965497,0.0,0.01109392284790748,nowcasting_rolling
2025-04-06,ITAPOÃ,0.0,0.0,67825,0.0005041866248999709,0.0,0.010549369683640295,nowcasting_rolling
2025-04-13,ITAPOÃ,0.0,0.0,67825,0.007093686469103439,0.0,0.023440426665419376,nowcasting_rolling
2025-04-20,ITAPOÃ,0.0,0.0,67825,0.00489192236629101,0.0,0.01913310939083772,nowcasting_rolling
2025-04-27,ITAPOÃ,0.0,0.0,67825,0.0007103959979961522,0.0,0.01095277765717537,nowcasting_rolling
2025-05-04,ITAPOÃ,0.0,0.0,67825,0.00117717057011465,0.0,0.011865930058585354,nowcasting_rolling
2025-05-11,ITAPOÃ,0.0,0.0,67825,0.0013298421123915593,0.0,0.012164601823896797,nowcasting_rolling
2025-05-18,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-05-25,ITAPOÃ,0.0,0.0,67825,0.0006321934967807942,0.0,0.010799789885247336,nowcasting_rolling
2025-06-01,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-08,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-15,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-22,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-29,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-06,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-13,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-20,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-27,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-08-03,ITAPOÃ,0.0,0.0,67825,0.0006442719774749225,0.0,0.010823419050823277,nowcasting_rolling
2025-08-10,ITAPOÃ,0.0,0.0,67825,0.0007650637338798292,0.0,0.011059724301837826,nowcasting_rolling
2025-08-17,ITAPOÃ,0.0,0.0,67825,0.0008218871836801813,0.0,0.011170888175666877,nowcasting_rolling
2025-08-24,ITAPOÃ,0.0,0.0,67825,0.000938513360070239,0.0,0.011399044290843627,nowcasting_rolling
2025-08-31,ITAPOÃ,0.0,0.0,67825,0.0010589837694919475,0.0,0.011634720889855857,nowcasting_rolling
2025-09-07,ITAPOÃ,0.0,0.0,67825,0.0011661921525850125,0.0,0.011844452949655939,nowcasting_rolling
2025-09-14,ITAPOÃ,0.0,0.0,67825,0.0011052352349144518,0.0,0.01172520276106749,nowcasting_rolling
2025-09-21,ITAPOÃ,0.0,0.0,67825,0.0011654066824905891,0.0,0.011842916332312575,nowcasting_rolling
2025-09-28,ITAPOÃ,0.0,0.0,67825,0.001961023819273427,0.0,0.013399384363034148,nowcasting_rolling
2025-10-05,ITAPOÃ,0.0,0.0,67825,0.0019122194651065762,0.0,0.0133039082684293,nowcasting_rolling
2025-10-12,ITAPOÃ,0.0,0.0,67825,0.005071826212436214,0.0,0.019485055788399156,nowcasting_rolling
2025-10-19,ITAPOÃ,0.0,0.0,67825,0.0035933788261853137,0.0,0.016592765030172953,nowcasting_rolling
2025-10-26,ITAPOÃ,0.0,0.0,67825,0.002541194822241319,0.0,0.01453437451938327,nowcasting_rolling
2025-11-02,ITAPOÃ,0.0,0.0,67825,0.0030641675781504854,0.0,0.01555746758497815,nowcasting_rolling
2025-11-09,ITAPOÃ,0.0,0.0,67825,0.0025873599967351432,0.0,0.014624687579409695,nowcasting_rolling
2025-11-16,ITAPOÃ,0.0,0.0,67825,0.002327661029921744,0.0,0.014116637764028698,nowcasting_rolling
2025-11-23,ITAPOÃ,0.0,0.0,67825,0.0014477412988454868,0.0,0.012395248332223212,nowcasting_rolling
2025-11-30,ITAPOÃ,0.0,0.0,67825,0.0029329222704034155,0.0,0.01530071202222525,nowcasting_rolling
2025-12-07,ITAPOÃ,0.0,0.0,67825,0.002522385843558077,0.0,0.014497578461760169,nowcasting_rolling
2025-12-14,ITAPOÃ,0.0,0.0,67825,0.005360991907741702,0.0,0.020050751447173304,nowcasting_rolling
2025-12-21,ITAPOÃ,0.0,0.0,67825,0.0036445400418201957,0.0,0.016692851859461903,nowcasting_rolling
2025-12-28,ITAPOÃ,0.0,0.0,67825,0.003894303637745996,0.0,0.017181465080977613,nowcasting_rolling
2025-01-05,JARDIM BOTÂNICO,0.0,0.0,76035,0.0017626838443920688,0.0,0.013011371315244286,nowcasting_rolling
2025-01-12,JARDIM BOTÂNICO,0.0,0.0,76035,0.0011286512620849029,0.0,0.011771011600536042,nowcasting_rolling
2025-01-19,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005042885111876769,0.0,0.010549569004070001,nowcasting_rolling
2025-01-26,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005177188120347624,0.0,0.010575842739193389,nowcasting_rolling
2025-02-02,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005343424708074823,0.0,0.010608363649361295,nowcasting_rolling
2025-02-09,JARDIM BOTÂNICO,0.0,0.0,76035,0.0007193544794615997,0.0,0.010970303159530891,nowcasting_rolling
2025-02-16,JARDIM BOTÂNICO,0.0,0.0,76035,0.0006140564578896218,0.0,0.010764308345319459,nowcasting_rolling
2025-02-23,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005360232065365234,0.0,0.010611651677370501,nowcasting_rolling
2025-03-02,JARDIM BOTÂNICO,0.0,0.0,76035,0.0006327795233517303,0.0,0.010800936330667683,nowcasting_rolling
2025-03-09,JARDIM BOTÂNICO,0.0,0.0,76035,0.000596295651184002,0.0,0.010729562829468827,nowcasting_rolling
2025-03-16,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005756335790000992,0.0,0.010689141559845664,nowcasting_rolling
2025-03-23,JARDIM BOTÂNICO,0.0,0.0,76035,0.006810929185073284,0.0,0.022887267799553065,nowcasting_rolling
2025-03-30,JARDIM BOTÂNICO,0.0,0.0,76035,0.000782544946965497,0.0,0.01109392284790748,nowcasting_rolling
2025-04-06,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005041866248999709,0.0,0.010549369683640295,nowcasting_rolling
2025-04-13,JARDIM BOTÂNICO,0.0,0.0,76035,0.007093686469103439,0.0,0.023440426665419376,nowcasting_rolling
2025-04-20,JARDIM BOTÂNICO,0.0,0.0,76035,0.00489192236629101,0.0,0.01913310939083772,nowcasting_rolling
2025-04-27,JARDIM BOTÂNICO,0.0,0.0,76035,0.0007103959979961522,0.0,0.01095277765717537,nowcasting_rolling
2025-05-04,JARDIM BOTÂNICO,0.0,0.0,76035,0.00117717057011465,0.0,0.011865930058585354,nowcasting_rolling
2025-05-11,JARDIM BOTÂNICO,0.0,0.0,76035,0.0013298421123915593,0.0,0.012164601823896797,nowcasting_rolling
2025-05-18,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-05-25,JARDIM BOTÂNICO,0.0,0.0,76035,0.0006321934967807942,0.0,0.010799789885247336,nowcasting_rolling
2025-06-01,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-08,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-15,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-22,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-06-29,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-06,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-13,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-20,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-07-27,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.01049908932780185,nowcasting_rolling
2025-08-03,JARDIM BOTÂNICO,0.0,0.0,76035,0.0006442719774749225,0.0,0.010823419050823277,nowcasting_rolling
2025-08-10,JARDIM BOTÂNICO,0.0,0.0,76035,0.0007650637338798292,0.0,0.011059724301837826,nowcasting_rolling
2025-08-17,JARDIM BOTÂNICO,0.0,0.0,76035,0.0008218871836801813,0.0,0.011170888175666877,nowcasting_rolling
2025-08-24,JARDIM BOTÂNICO,0.0,0.0,76035,0.000938513360070239,0.0,0.011399044290843627,nowcasting_rolling
2025-08-31,JARDIM BOTÂNICO,0.0,0.0,76035,0.0010589837694919475,0.0,0.011634720889855857,nowcasting_rolling
2025-09-07,JARDIM BOTÂNICO,0.0,0.0,76035,0.0011661921525850125,0.0,0.011844452949655939,nowcasting_rolling
2025-09-14,JARDIM BOTÂNICO,0.0,0.0,76035,0.0011052352349144518,0.0,0.01172520276106749,nowcasting_rolling
2025-09-21,JARDIM BOTÂNICO,0.0,0.0,76035,0.0011654066824905891,0.0,0.011842916332312575,nowcasting_rolling
2025-09-28,JARDIM BOTÂNICO,0.0,0.0,76035,0.001961023819273427,0.0,0.013399384363034148,nowcasting_rolling
2025-10-05,JARDIM BOTÂNICO,0.0,0.0,76035,0.0019122194651065762,0.0,0.0133039082684293,nowcasting_rolling
2025-10-12,JARDIM BOTÂNICO,0.0,0.0,76035,0.005071826212436214,0.0,0.019485055788399156,nowcasting_rolling
2025-10-19,JARDIM BOTÂNICO,0.0,0.0,76035,0.0035933788261853137,0.0,0.016592765030172953,nowcasting_rolling
2025-10-26,JARDIM BOTÂNICO,0.0,0.0,76035,0.002541194822241319,0.0,0.01453437451938327,nowcasting_rolling
2025-11-02,JARDIM BOTÂNICO,0.0,0.0,76035,0.0030641675781504854,0.0,0.01555746758497815,nowcasting_rolling
2025-11-09,JARDIM BOTÂNICO,0.0,0.0,76035,0.0025873599967351432,0.0,0.014624687579409695,nowcasting_rolling
2025-11-16,JARDIM BOTÂNICO,0.0,0.0,76035,0.002327661029921744,0.0,0.014116637764028698,nowcasting_rolling
2025-11-23,JARDIM BOTÂNICO,0.0,0.0,76035,0.0014477412988454868,0.0,0.012395248332223212,nowcasting_rolling
2025-11-30,JARDIM BOTÂNICO,0.0,0.0,76035,0.0029329222704034155,0.0,0.01530071202222525,nowcasting_rolling
2025-12-07,JARDIM BOTÂNICO,0.0,0.0,76035,0.002522385843558077,0.0,0.014497578461760169,nowcasting_rolling
2025-12-14,JARDIM BOTÂNICO,0.0,0.0,76035,0.005360991907741702,0.0,0.020050751447173304,nowcasting_rolling
2025-12-21,JARDIM BOTÂNICO,0.0,0.0,76035,0.0036445400418201957,0.0,0.016692851859461903,nowcasting_rolling
2025-12-28,JARDIM BOTÂNICO,0.0,0.0,76035,0.003894303637745996,0.0,0.017181465080977613,nowcasting_rolling
2025-01-05,LAGO NORTE,3.0,6.76544212164265,44343,1.2141431043671127,0.04349162866759282,2.3847945800666324,nowcasting_rolling
2025-01-12,LAGO NORTE,2.0,4.510294747761766,44343,2.766771685294119,0.11133715360119778,5.422206216987041,nowcasting_rolling
2025-01-19,LAGO NORTE,3.0,6.76544212164265,44343,2.2548009910225018,0.08896546668896699,4.420636515356037,nowcasting_rolling
2025-01-26,LAGO NORTE,5.0,11.275736869404415,44343,2.6611612705965575,0.10672227396312373,5.215600267229991,nowcasting_rolling
2025-02-02,LAGO NORTE,2.0,4.510294747761766,44343,3.5634892410565016,0.14615148167587755,6.980827000437126,nowcasting_rolling
2025-02-09,LAGO NORTE,4.0,9.020589495523533,44343,2.2625179273291223,0.08930267521458202,4.4357331794436625,nowcasting_rolling
2025-02-16,LAGO NORTE,2.0,4.510294747761766,44343,3.590508768637414,0.147332159434038,7.03368537784079,nowcasting_rolling
2025-02-23,LAGO NORTE,4.0,9.020589495523533,44343,2.8573166778541492,0.11529371644295416,5.599339639265344,nowcasting_rolling
2025-03-02,LAGO NORTE,1.0,2.255147373880883,44343,2.484886177746165,0.09901954560035309,4.870752809891977,nowcasting_rolling
2025-03-09,LAGO NORTE,0.0,0.0,44343,2.02246956283829,0.07881323331044676,3.966125892366133,nowcasting_rolling
2025-03-16,LAGO NORTE,6.0,13.5308842432853,44343,2.7453853566999813,0.11040263087780078,5.380368082522162,nowcasting_rolling
2025-03-23,LAGO NORTE,2.0,4.510294747761766,44343,2.8762561920153837,0.1161213202215019,5.636391063809265,nowcasting_rolling
2025-03-30,LAGO NORTE,4.0,9.020589495523533,44343,3.44678713467193,0.14105192614419249,6.752522343199668,nowcasting_rolling
2025-04-06,LAGO NORTE,4.0,9.020589495523533,44343,3.763498601062021,0.15489133110793318,7.3721058710161085,nowcasting_rolling
2025-04-13,LAGO NORTE,5.0,11.275736869404415,44343,4.106811628912786,0.1698931498797953,8.043730107945777,nowcasting_rolling
2025-04-20,LAGO NORTE,5.0,11.275736869404415,44343,3.102305600545894,0.1259990469174297,6.078612154174358,nowcasting_rolling
2025-04-27,LAGO NORTE,5.0,11.275736869404415,44343,3.982328058206149,0.1644535661287616,7.800202550283537,nowcasting_rolling
2025-05-04,LAGO NORTE,4.0,9.020589495523533,44343,5.369672022126814,0.22507661574405802,10.51426742850957,nowcasting_rolling
2025-05-11,LAGO NORTE,6.0,13.5308842432853,44343,4.43045871007456,0.18403562180411104,8.676881798345008,nowcasting_rolling
2025-05-18,LAGO NORTE,2.0,4.510294747761766,44343,4.637092174614723,0.1930649260709476,9.081119423158498,nowcasting_rolling
2025-05-25,LAGO NORTE,4.0,9.020589495523533,44343,2.749379046371303,0.11057714394261309,5.388180948799993,nowcasting_rolling
2025-06-01,LAGO NORTE,4.0,9.020589495523533,44343,3.1512947988803424,0.12813973781923726,6.174449859941447,nowcasting_rolling
2025-06-08,LAGO NORTE,1.0,2.255147373880883,44343,3.3653674951563026,0.13749411569892533,6.59324087461368,nowcasting_rolling
2025-06-15,LAGO NORTE,1.0,2.255147373880883,44343,1.819226493632217,0.06993207983382432,3.5685209074306092,nowcasting_rolling
2025-06-22,LAGO NORTE,1.0,2.255147373880883,44343,1.1991905621901267,0.0428382444097275,2.3555428799705256,nowcasting_rolling
2025-06-29,LAGO NORTE,2.0,4.510294747761766,44343,0.8542843200554293,0.027766806631264074,1.6808018334795944,nowcasting_rolling
2025-07-06,LAGO NORTE,1.0,2.255147373880883,44343,1.0629025216757317,0.03688283835546646,2.0889222049959972,nowcasting_rolling
2025-07-13,LAGO NORTE,1.0,2.255147373880883,44343,0.8610757724056044,0.02806357409736604,1.6940879707138428,nowcasting_rolling
2025-07-20,LAGO NORTE,4.0,9.020589495523533,44343,0.5802274311588183,0.015791287362025952,1.1446635749556107,nowcasting_rolling
2025-07-27,LAGO NORTE,1.0,2.255147373880883,44343,1.30897638361323,0.04763557763946258,2.5703171895869974,nowcasting_rolling
2025-08-03,LAGO NORTE,0.0,0.0,44343,1.2320313913701484,0.04427329676052416,2.4197894859797726,nowcasting_rolling
2025-08-10,LAGO NORTE,0.0,0.0,44343,2.037134966542981,0.07945407042044894,3.9948158626655133,nowcasting_rolling
2025-08-17,LAGO NORTE,5.0,11.275736869404415,44343,0.7656061825622118,0.02389182013270974,1.507320544991714,nowcasting_rolling
2025-08-24,LAGO NORTE,2.0,4.510294747761766,44343,1.8392895262462665,0.07080877822530152,3.6077702742672315,nowcasting_rolling
2025-08-31,LAGO NORTE,3.0,6.76544212164265,44343,1.47496876508806,0.05488898028481071,2.8950485498913094,nowcasting_rolling
2025-09-07,LAGO NORTE,2.0,4.510294747761766,44343,2.4936363527892436,0.09940190376788349,4.887870801810603,nowcasting_rolling
2025-09-14,LAGO NORTE,5.0,11.275736869404415,44343,1.9185460560370458,0.0742720668276926,3.762820045246399,nowcasting_rolling
2025-09-21,LAGO NORTE,1.0,2.255147373880883,44343,2.4994770346162825,0.09965712522225667,4.899296944010308,nowcasting_rolling
2025-09-28,LAGO NORTE,1.0,2.255147373880883,44343,1.614380636657867,0.06098088901612009,3.167780384299614,nowcasting_rolling
2025-10-05,LAGO NORTE,0.0,0.0,44343,2.2678052921269054,0.08953371826288592,4.446076865990925,nowcasting_rolling
2025-10-12,LAGO NORTE,0.0,0.0,44343,0.5223075476294181,0.013260350504094909,1.0313547447547413,nowcasting_rolling
2025-10-19,LAGO NORTE,2.0,4.510294747761766,44343,0.41998193521458166,0.008789007535326243,0.8311748628938371,nowcasting_rolling
2025-10-26,LAGO NORTE,2.0,4.510294747761766,44343,0.8051375770473792,0.025619231468009374,1.584655922626749,nowcasting_rolling
2025-11-02,LAGO NORTE,1.0,2.255147373880883,44343,1.555778963509772,0.058420159859410736,3.053137767160133,nowcasting_rolling
2025-11-09,LAGO NORTE,4.0,9.020589495523533,44343,1.3706609978330793,0.05033102269533929,2.6909909729708192,nowcasting_rolling
2025-11-16,LAGO NORTE,2.0,4.510294747761766,44343,1.8990309408089683,0.07341931089298082,3.7246425707249555,nowcasting_rolling
2025-11-23,LAGO NORTE,2.0,4.510294747761766,44343,2.419080893822666,0.09614403880752498,4.742017748837807,nowcasting_rolling
2025-11-30,LAGO NORTE,4.0,9.020589495523533,44343,2.708467136694864,0.10878940795595682,5.308144865433771,nowcasting_rolling
2025-12-07,LAGO NORTE,2.0,4.510294747761766,44343,2.9031164582082254,0.11729503870259617,5.688937877713855,nowcasting_rolling
2025-12-14,LAGO NORTE,0.0,0.0,44343,2.8258527168768652,0.11391882938031861,5.537786604373412,nowcasting_rolling
2025-12-21,LAGO NORTE,2.0,4.510294747761766,44343,1.8929607752198403,0.07315406164026994,3.7127674887994107,nowcasting_rolling
2025-12-28,LAGO NORTE,0.0,0.0,44343,2.3572636207186806,0.09344279692957391,4.621084444507787,nowcasting_rolling
2025-01-05,LAGO SUL,3.0,10.893246187363834,27540,1.1768429853375983,0.041861717826886524,2.31182425284831,nowcasting_rolling
2025-01-12,LAGO SUL,2.0,7.262164124909223,27540,3.0639065176882596,0.12432111443219229,6.003491920944327,nowcasting_rolling
2025-01-19,LAGO SUL,4.0,14.524328249818446,27540,2.327602097437458,0.09214667135127019,4.5630575235236455,nowcasting_rolling
2025-01-26,LAGO SUL,6.0,21.78649237472767,27540,2.5692412782830423,0.10270562747921064,5.0357769290868735,nowcasting_rolling
2025-02-02,LAGO SUL,4.0,14.524328249818446,27540,5.786075304856913,0.24327227415711672,11.328878335556709,nowcasting_rolling
2025-02-09,LAGO SUL,5.0,18.15541031227306,27540,4.075135204545666,0.1685089787614693,7.981761430329863,nowcasting_rolling
2025-02-16,LAGO SUL,4.0,14.524328249818446,27540,4.656955073953727,0.1939328791982522,9.119977268709201,nowcasting_rolling
2025-02-23,LAGO SUL,1.0,3.6310820624546114,27540,4.256536942102834,0.1764357271542405,8.336638157051427,nowcasting_rolling
2025-03-02,LAGO SUL,1.0,3.6310820624546114,27540,2.224011357252093,0.08762004583859229,4.360402668665595,nowcasting_rolling
2025-03-09,LAGO SUL,4.0,14.524328249818446,27540,1.8733341016159573,0.07229643091666138,3.6743717723152534,nowcasting_rolling
2025-03-16,LAGO SUL,4.0,14.524328249818446,27540,2.471270275316346,0.09842456875969452,4.8441159818729975,nowcasting_rolling
2025-03-23,LAGO SUL,3.0,10.893246187363834,27540,3.5297387192741194,0.14467667830355913,6.914800760244679,nowcasting_rolling
