epi_sunday,RA,cases,incidencia_100k,populacao,prediction,lower_ci,upper_ci,modo
2025-01-19,GAMA,9.0,6.639371472833905,135555,9.751428755847995,1.7091625883899262,17.793694923306063,nowcasting_rolling
2025-01-26,GAMA,10.0,7.377079414259895,135555,9.694667481118923,1.6987386816395285,17.690596280598317,nowcasting_rolling
2025-02-02,GAMA,12.0,8.852495297111874,135555,9.743408765692763,1.7076897597771747,17.77912777160835,nowcasting_rolling
2025-02-09,GAMA,12.0,8.852495297111874,135555,10.24417915434435,1.799653582992578,18.68870472569612,nowcasting_rolling
2025-02-16,GAMA,9.0,6.639371472833905,135555,10.415187440783953,1.8310583468901527,18.999316534677753,nowcasting_rolling
2025-02-23,GAMA,8.0,5.901663531407915,135555,10.183410916758408,1.7884938187870443,18.57832801472977,nowcasting_rolling
2025-03-02,GAMA,4.0,2.9508317657039576,135555,8.233570512081398,1.4304159804452006,15.036725043717595,nowcasting_rolling
2025-03-09,GAMA,6.0,4.426247648555937,135555,6.805194727120682,1.1681023509852082,12.442287103256156,nowcasting_rolling
2025-03-16,GAMA,3.0,2.2131238242779685,135555,5.23632694282284,0.879988111738748,9.592665773906933,nowcasting_rolling
2025-03-23,GAMA,11.0,8.114787355685884,135555,4.581160223166846,0.7596702220462341,8.402650224287457,nowcasting_rolling
2025-03-30,GAMA,10.0,7.377079414259895,135555,7.226495474480826,1.2454719964929462,13.207518952468707,nowcasting_rolling
2025-04-06,GAMA,6.0,4.426247648555937,135555,9.978981942763285,1.7509515230550292,18.20701236247154,nowcasting_rolling
2025-04-13,GAMA,6.0,4.426247648555937,135555,7.963504401484288,1.3808197730530258,14.54618902991555,nowcasting_rolling
2025-04-20,GAMA,7.0,5.163955589981926,135555,6.157267802441539,1.0491140112031037,11.265421593679974,nowcasting_rolling
2025-04-27,GAMA,1.0,0.7377079414259894,135555,7.862538323972723,1.3622778889611409,14.362798758984304,nowcasting_rolling
2025-05-04,GAMA,10.0,7.377079414259895,135555,5.204515940384933,0.8741461900301148,9.534885690739753,nowcasting_rolling
2025-05-11,GAMA,8.0,5.901663531407915,135555,5.205165920154426,0.874265555363948,9.536066284944903,nowcasting_rolling
2025-05-18,GAMA,4.0,2.9508317657039576,135555,5.921331976702207,1.0057856494225748,10.836878303981837,nowcasting_rolling
2025-05-25,GAMA,5.0,3.6885397071299475,135555,5.838146188268273,0.9905090210217393,10.685783355514808,nowcasting_rolling
2025-06-01,GAMA,5.0,3.6885397071299475,135555,4.075323296072686,0.6667759559448188,7.483870636200554,nowcasting_rolling
2025-06-08,GAMA,4.0,2.9508317657039576,135555,3.5874256262527657,0.5771761391997763,6.597675113305755,nowcasting_rolling
2025-06-15,GAMA,3.0,2.2131238242779685,135555,3.777928821042668,0.6121610395146728,6.943696602570663,nowcasting_rolling
2025-06-22,GAMA,4.0,2.9508317657039576,135555,3.162962878191742,0.49922580905082903,5.826699947332655,nowcasting_rolling
2025-06-29,GAMA,4.0,2.9508317657039576,135555,2.8429938488628026,0.44046519557517216,5.245522502150433,nowcasting_rolling
2025-07-06,GAMA,1.0,0.7377079414259894,135555,2.9955541026713615,0.4684820762232582,5.522626129119464,nowcasting_rolling
2025-07-13,GAMA,1.0,0.7377079414259894,135555,1.785648333010101,0.24628930518495662,3.3250073608352455,nowcasting_rolling
2025-07-20,GAMA,2.0,1.4754158828519788,135555,0.8412014690055694,0.072846652811828,1.6095562851993108,nowcasting_rolling
2025-07-27,GAMA,1.0,0.7377079414259894,135555,1.47786269125735,0.18976610615434764,2.7659592763603524,nowcasting_rolling
2025-08-03,GAMA,3.0,2.2131238242779685,135555,0.7936876275949878,0.06412098809444489,1.5232542670955307,nowcasting_rolling
2025-08-10,GAMA,2.0,1.4754158828519788,135555,1.8443261038405363,0.25706516626942366,3.4315870414116487,nowcasting_rolling
2025-08-17,GAMA,5.0,3.6885397071299475,135555,2.3270107180580597,0.34570763302993157,4.308313803086188,nowcasting_rolling
2025-08-24,GAMA,3.0,2.2131238242779685,135555,2.220867923976196,0.3262150724238275,4.115520775528565,nowcasting_rolling
2025-08-31,GAMA,8.0,5.901663531407915,135555,3.8710587813431143,0.6292638622837856,7.112853700402443,nowcasting_rolling
2025-09-07,GAMA,13.0,9.590203238537864,135555,3.7748281664388603,0.6115916207584955,6.938064712119225,nowcasting_rolling
2025-09-14,GAMA,6.0,4.426247648555937,135555,7.345517649426689,1.267329787016278,13.4237055118371,nowcasting_rolling
2025-09-21,GAMA,1.0,0.7377079414259894,135555,7.873126216816926,1.3642222992693656,14.382030134364488,nowcasting_rolling
2025-09-28,GAMA,3.0,2.2131238242779685,135555,2.2004369528298717,0.32246303304370594,4.078410872616038,nowcasting_rolling
2025-10-05,GAMA,4.0,2.9508317657039576,135555,3.4751013155415906,0.5565483758832408,6.393654255199941,nowcasting_rolling
2025-10-12,GAMA,5.0,3.6885397071299475,135555,2.463750567910523,0.37081918048423157,4.556681955336815,nowcasting_rolling
2025-10-19,GAMA,2.0,1.4754158828519788,135555,2.814092756348,0.4351576633747958,5.193027849321204,nowcasting_rolling
2025-10-26,GAMA,6.0,4.426247648555937,135555,2.0191010799464433,0.2891616627263309,3.749040497166556,nowcasting_rolling
2025-11-02,GAMA,4.0,2.9508317657039576,135555,3.5429742482514666,0.5690128796284584,6.516935616874475,nowcasting_rolling
2025-11-09,GAMA,4.0,2.9508317657039576,135555,4.616179191174518,0.7661012696002141,8.46625711274882,nowcasting_rolling
2025-11-16,GAMA,7.0,5.163955589981926,135555,3.713553401105166,0.6003388354213142,6.826767966789018,nowcasting_rolling
2025-11-23,GAMA,3.0,2.2131238242779685,135555,4.5453359062782415,0.7530912764459816,8.3375805361105,nowcasting_rolling
2025-11-30,GAMA,1.0,0.7377079414259894,135555,6.476281187454201,1.1076991256737259,11.844863249234676,nowcasting_rolling
2025-12-07,GAMA,1.0,0.7377079414259894,135555,3.983844841733613,0.649976423477435,7.317713259989791,nowcasting_rolling
2025-12-14,GAMA,4.0,2.9508317657039576,135555,2.212150584766392,0.32461417935952763,4.099686990173256,nowcasting_rolling
2025-12-21,GAMA,3.0,2.2131238242779685,135555,3.0175391922698704,0.47251952120609,5.562558863333651,nowcasting_rolling
2025-12-28,GAMA,0.0,0.0,135555,2.7958556289292535,0.43180851174781854,5.1599027461106886,nowcasting_rolling
2025-01-05,GUARÁ,0.0,0.0,129487,0.0017626838443920686,0.0,0.08483719107317012,nowcasting_rolling
2025-01-12,GUARÁ,0.0,0.0,129487,0.0011286512620849029,0.0,0.0836855626261283,nowcasting_rolling
2025-01-19,GUARÁ,0.0,0.0,129487,0.0005042885111876769,0.0,0.08255149802870641,nowcasting_rolling
2025-01-26,GUARÁ,0.0,0.0,129487,0.0005177188120347624,0.0,0.08257589222695336,nowcasting_rolling
2025-02-02,GUARÁ,0.0,0.0,129487,0.0005343424708074823,0.0,0.08260608669782254,nowcasting_rolling
2025-02-09,GUARÁ,0.0,0.0,129487,0.0007193544794615998,0.0,0.08294213424199624,nowcasting_rolling
2025-02-16,GUARÁ,0.0,0.0,129487,0.0006140564578896218,0.0,0.08275087562147194,nowcasting_rolling
2025-02-23,GUARÁ,0.0,0.0,129487,0.0005360232065365235,0.0,0.08260913951108724,nowcasting_rolling
2025-03-02,GUARÁ,0.0,0.0,129487,0.0006327795233517303,0.0,0.08278488336082747,nowcasting_rolling
2025-03-09,GUARÁ,0.0,0.0,129487,0.0005962956511840021,0.0,0.0827186156859176,nowcasting_rolling
2025-03-16,GUARÁ,0.0,0.0,129487,0.000575633579000099,0.0,0.08268108602140851,nowcasting_rolling
2025-03-23,GUARÁ,0.0,0.0,129487,0.006810929185073284,0.0,0.09400659829956133,nowcasting_rolling
2025-03-30,GUARÁ,0.0,0.0,129487,0.000782544946965497,0.0,0.08305691058313404,nowcasting_rolling
2025-04-06,GUARÁ,0.0,0.0,129487,0.0005041866248999709,0.0,0.0825513129670068,nowcasting_rolling
2025-04-13,GUARÁ,0.0,0.0,129487,0.007093686469103439,0.0,0.09452018599360772,nowcasting_rolling
2025-04-20,GUARÁ,0.0,0.0,129487,0.00489192236629101,0.0,0.0905210000759889,nowcasting_rolling
2025-04-27,GUARÁ,0.0,0.0,129487,0.0007103959979961522,0.0,0.08292586245662462,nowcasting_rolling
2025-05-04,GUARÁ,0.0,0.0,129487,0.00117717057011465,0.0,0.08377369092886397,nowcasting_rolling
2025-05-11,GUARÁ,0.0,0.0,129487,0.0013298421123915593,0.0,0.08405099669523333,nowcasting_rolling
2025-05-18,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-05-25,GUARÁ,0.0,0.0,129487,0.0006321934967807942,0.0,0.08278381892835404,nowcasting_rolling
2025-06-01,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-08,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-15,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-22,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-29,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-06,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-13,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-20,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-27,GUARÁ,0.0,0.0,129487,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-08-03,GUARÁ,0.0,0.0,129487,0.0006442719774749225,0.0,0.08280575774088916,nowcasting_rolling
2025-08-10,GUARÁ,0.0,0.0,129487,0.0007650637338798292,0.0,0.08302515848893564,nowcasting_rolling
2025-08-17,GUARÁ,0.0,0.0,129487,0.0008218871836801813,0.0,0.0831283700636642,nowcasting_rolling
2025-08-24,GUARÁ,0.0,0.0,129487,0.000938513360070239,0.0,0.08334020463833508,nowcasting_rolling
2025-08-31,GUARÁ,0.0,0.0,129487,0.0010589837694919477,0.0,0.08355902170608254,nowcasting_rolling
2025-09-07,GUARÁ,0.0,0.0,129487,0.0011661921525850127,0.0,0.08375375022189803,nowcasting_rolling
2025-09-14,GUARÁ,0.0,0.0,129487,0.0011052352349144518,0.0,0.08364303080085825,nowcasting_rolling
2025-09-21,GUARÁ,0.0,0.0,129487,0.0011654066824905891,0.0,0.08375232352912185,nowcasting_rolling
2025-09-28,GUARÁ,0.0,0.0,129487,0.0019610238192734266,0.0,0.08519744693956072,nowcasting_rolling
2025-10-05,GUARÁ,0.0,0.0,129487,0.0019122194651065762,0.0,0.08510880089176055,nowcasting_rolling
2025-10-12,GUARÁ,0.0,0.0,129487,0.005071826212436214,0.0,0.09084776938206958,nowcasting_rolling
2025-10-19,GUARÁ,0.0,0.0,129487,0.0035933788261853137,0.0,0.08816238362276753,nowcasting_rolling
2025-10-26,GUARÁ,0.0,0.0,129487,0.002541194822241319,0.0,0.08625124362101091,nowcasting_rolling
2025-11-02,GUARÁ,0.0,0.0,129487,0.0030641675781504854,0.0,0.0872011479627425,nowcasting_rolling
2025-11-09,GUARÁ,0.0,0.0,129487,0.0025873599967351432,0.0,0.08633509598080019,nowcasting_rolling
2025-11-16,GUARÁ,0.0,0.0,129487,0.0023276610299217443,0.0,0.0858633903836503,nowcasting_rolling
2025-11-23,GUARÁ,0.0,0.0,129487,0.0014477412988454868,0.0,0.08426514350849229,nowcasting_rolling
2025-11-30,GUARÁ,0.0,0.0,129487,0.0029329222704034146,0.0,0.08696275985121629,nowcasting_rolling
2025-12-07,GUARÁ,0.0,0.0,129487,0.0025223858435580774,0.0,0.0862170798327201,nowcasting_rolling
2025-12-14,GUARÁ,0.0,0.0,129487,0.005360991907741702,0.0,0.09137299702795906,nowcasting_rolling
2025-12-21,GUARÁ,0.0,0.0,129487,0.0036445400418201957,0.0,0.08825531056840806,nowcasting_rolling
2025-12-28,GUARÁ,0.0,0.0,129487,0.003894303637745996,0.0,0.08870897000189797,nowcasting_rolling
2025-01-05,ITAPOÃ,0.0,0.0,67825,0.0017626838443920686,0.0,0.08483719107317012,nowcasting_rolling
2025-01-12,ITAPOÃ,0.0,0.0,67825,0.0011286512620849029,0.0,0.0836855626261283,nowcasting_rolling
2025-01-19,ITAPOÃ,0.0,0.0,67825,0.0005042885111876769,0.0,0.08255149802870641,nowcasting_rolling
2025-01-26,ITAPOÃ,0.0,0.0,67825,0.0005177188120347624,0.0,0.08257589222695336,nowcasting_rolling
2025-02-02,ITAPOÃ,0.0,0.0,67825,0.0005343424708074823,0.0,0.08260608669782254,nowcasting_rolling
2025-02-09,ITAPOÃ,0.0,0.0,67825,0.0007193544794615998,0.0,0.08294213424199624,nowcasting_rolling
2025-02-16,ITAPOÃ,0.0,0.0,67825,0.0006140564578896218,0.0,0.08275087562147194,nowcasting_rolling
2025-02-23,ITAPOÃ,0.0,0.0,67825,0.0005360232065365235,0.0,0.08260913951108724,nowcasting_rolling
2025-03-02,ITAPOÃ,0.0,0.0,67825,0.0006327795233517303,0.0,0.08278488336082747,nowcasting_rolling
2025-03-09,ITAPOÃ,0.0,0.0,67825,0.0005962956511840021,0.0,0.0827186156859176,nowcasting_rolling
2025-03-16,ITAPOÃ,0.0,0.0,67825,0.000575633579000099,0.0,0.08268108602140851,nowcasting_rolling
2025-03-23,ITAPOÃ,0.0,0.0,67825,0.006810929185073284,0.0,0.09400659829956133,nowcasting_rolling
2025-03-30,ITAPOÃ,0.0,0.0,67825,0.000782544946965497,0.0,0.08305691058313404,nowcasting_rolling
2025-04-06,ITAPOÃ,0.0,0.0,67825,0.0005041866248999709,0.0,0.0825513129670068,nowcasting_rolling
2025-04-13,ITAPOÃ,0.0,0.0,67825,0.007093686469103439,0.0,0.09452018599360772,nowcasting_rolling
2025-04-20,ITAPOÃ,0.0,0.0,67825,0.00489192236629101,0.0,0.0905210000759889,nowcasting_rolling
2025-04-27,ITAPOÃ,0.0,0.0,67825,0.0007103959979961522,0.0,0.08292586245662462,nowcasting_rolling
2025-05-04,ITAPOÃ,0.0,0.0,67825,0.00117717057011465,0.0,0.08377369092886397,nowcasting_rolling
2025-05-11,ITAPOÃ,0.0,0.0,67825,0.0013298421123915593,0.0,0.08405099669523333,nowcasting_rolling
2025-05-18,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-05-25,ITAPOÃ,0.0,0.0,67825,0.0006321934967807942,0.0,0.08278381892835404,nowcasting_rolling
2025-06-01,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-08,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-15,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-22,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-29,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-06,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-13,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-20,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-27,ITAPOÃ,0.0,0.0,67825,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-08-03,ITAPOÃ,0.0,0.0,67825,0.0006442719774749225,0.0,0.08280575774088916,nowcasting_rolling
2025-08-10,ITAPOÃ,0.0,0.0,67825,0.0007650637338798292,0.0,0.08302515848893564,nowcasting_rolling
2025-08-17,ITAPOÃ,0.0,0.0,67825,0.0008218871836801813,0.0,0.0831283700636642,nowcasting_rolling
2025-08-24,ITAPOÃ,0.0,0.0,67825,0.000938513360070239,0.0,0.08334020463833508,nowcasting_rolling
2025-08-31,ITAPOÃ,0.0,0.0,67825,0.0010589837694919477,0.0,0.08355902170608254,nowcasting_rolling
2025-09-07,ITAPOÃ,0.0,0.0,67825,0.0011661921525850127,0.0,0.08375375022189803,nowcasting_rolling
2025-09-14,ITAPOÃ,0.0,0.0,67825,0.0011052352349144518,0.0,0.08364303080085825,nowcasting_rolling
2025-09-21,ITAPOÃ,0.0,0.0,67825,0.0011654066824905891,0.0,0.08375232352912185,nowcasting_rolling
2025-09-28,ITAPOÃ,0.0,0.0,67825,0.0019610238192734266,0.0,0.08519744693956072,nowcasting_rolling
2025-10-05,ITAPOÃ,0.0,0.0,67825,0.0019122194651065762,0.0,0.08510880089176055,nowcasting_rolling
2025-10-12,ITAPOÃ,0.0,0.0,67825,0.005071826212436214,0.0,0.09084776938206958,nowcasting_rolling
2025-10-19,ITAPOÃ,0.0,0.0,67825,0.0035933788261853137,0.0,0.08816238362276753,nowcasting_rolling
2025-10-26,ITAPOÃ,0.0,0.0,67825,0.002541194822241319,0.0,0.08625124362101091,nowcasting_rolling
2025-11-02,ITAPOÃ,0.0,0.0,67825,0.0030641675781504854,0.0,0.0872011479627425,nowcasting_rolling
2025-11-09,ITAPOÃ,0.0,0.0,67825,0.0025873599967351432,0.0,0.08633509598080019,nowcasting_rolling
2025-11-16,ITAPOÃ,0.0,0.0,67825,0.0023276610299217443,0.0,0.0858633903836503,nowcasting_rolling
2025-11-23,ITAPOÃ,0.0,0.0,67825,0.0014477412988454868,0.0,0.08426514350849229,nowcasting_rolling
2025-11-30,ITAPOÃ,0.0,0.0,67825,0.0029329222704034146,0.0,0.08696275985121629,nowcasting_rolling
2025-12-07,ITAPOÃ,0.0,0.0,67825,0.0025223858435580774,0.0,0.0862170798327201,nowcasting_rolling
2025-12-14,ITAPOÃ,0.0,0.0,67825,0.005360991907741702,0.0,0.09137299702795906,nowcasting_rolling
2025-12-21,ITAPOÃ,0.0,0.0,67825,0.0036445400418201957,0.0,0.08825531056840806,nowcasting_rolling
2025-12-28,ITAPOÃ,0.0,0.0,67825,0.003894303637745996,0.0,0.08870897000189797,nowcasting_rolling
2025-01-05,JARDIM BOTÂNICO,0.0,0.0,76035,0.0017626838443920686,0.0,0.08483719107317012,nowcasting_rolling
2025-01-12,JARDIM BOTÂNICO,0.0,0.0,76035,0.0011286512620849029,0.0,0.0836855626261283,nowcasting_rolling
2025-01-19,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005042885111876769,0.0,0.08255149802870641,nowcasting_rolling
2025-01-26,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005177188120347624,0.0,0.08257589222695336,nowcasting_rolling
2025-02-02,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005343424708074823,0.0,0.08260608669782254,nowcasting_rolling
2025-02-09,JARDIM BOTÂNICO,0.0,0.0,76035,0.0007193544794615998,0.0,0.08294213424199624,nowcasting_rolling
2025-02-16,JARDIM BOTÂNICO,0.0,0.0,76035,0.0006140564578896218,0.0,0.08275087562147194,nowcasting_rolling
2025-02-23,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005360232065365235,0.0,0.08260913951108724,nowcasting_rolling
2025-03-02,JARDIM BOTÂNICO,0.0,0.0,76035,0.0006327795233517303,0.0,0.08278488336082747,nowcasting_rolling
2025-03-09,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005962956511840021,0.0,0.0827186156859176,nowcasting_rolling
2025-03-16,JARDIM BOTÂNICO,0.0,0.0,76035,0.000575633579000099,0.0,0.08268108602140851,nowcasting_rolling
2025-03-23,JARDIM BOTÂNICO,0.0,0.0,76035,0.006810929185073284,0.0,0.09400659829956133,nowcasting_rolling
2025-03-30,JARDIM BOTÂNICO,0.0,0.0,76035,0.000782544946965497,0.0,0.08305691058313404,nowcasting_rolling
2025-04-06,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005041866248999709,0.0,0.0825513129670068,nowcasting_rolling
2025-04-13,JARDIM BOTÂNICO,0.0,0.0,76035,0.007093686469103439,0.0,0.09452018599360772,nowcasting_rolling
2025-04-20,JARDIM BOTÂNICO,0.0,0.0,76035,0.00489192236629101,0.0,0.0905210000759889,nowcasting_rolling
2025-04-27,JARDIM BOTÂNICO,0.0,0.0,76035,0.0007103959979961522,0.0,0.08292586245662462,nowcasting_rolling
2025-05-04,JARDIM BOTÂNICO,0.0,0.0,76035,0.00117717057011465,0.0,0.08377369092886397,nowcasting_rolling
2025-05-11,JARDIM BOTÂNICO,0.0,0.0,76035,0.0013298421123915593,0.0,0.08405099669523333,nowcasting_rolling
2025-05-18,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-05-25,JARDIM BOTÂNICO,0.0,0.0,76035,0.0006321934967807942,0.0,0.08278381892835404,nowcasting_rolling
2025-06-01,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-08,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-15,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-22,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-06-29,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-06,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-13,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-20,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-07-27,JARDIM BOTÂNICO,0.0,0.0,76035,0.0004784849002522367,0.0,0.08250462950298881,nowcasting_rolling
2025-08-03,JARDIM BOTÂNICO,0.0,0.0,76035,0.0006442719774749225,0.0,0.08280575774088916,nowcasting_rolling
2025-08-10,JARDIM BOTÂNICO,0.0,0.0,76035,0.0007650637338798292,0.0,0.08302515848893564,nowcasting_rolling
2025-08-17,JARDIM BOTÂNICO,0.0,0.0,76035,0.0008218871836801813,0.0,0.0831283700636642,nowcasting_rolling
2025-08-24,JARDIM BOTÂNICO,0.0,0.0,76035,0.000938513360070239,0.0,0.08334020463833508,nowcasting_rolling
2025-08-31,JARDIM BOTÂNICO,0.0,0.0,76035,0.0010589837694919477,0.0,0.08355902170608254,nowcasting_rolling
2025-09-07,JARDIM BOTÂNICO,0.0,0.0,76035,0.0011661921525850127,0.0,0.08375375022189803,nowcasting_rolling
2025-09-14,JARDIM BOTÂNICO,0.0,0.0,76035,0.0011052352349144518,0.0,0.08364303080085825,nowcasting_rolling
2025-09-21,JARDIM BOTÂNICO,0.0,0.0,76035,0.0011654066824905891,0.0,0.08375232352912185,nowcasting_rolling
2025-09-28,JARDIM BOTÂNICO,0.0,0.0,76035,0.0019610238192734266,0.0,0.08519744693956072,nowcasting_rolling
2025-10-05,JARDIM BOTÂNICO,0.0,0.0,76035,0.0019122194651065762,0.0,0.08510880089176055,nowcasting_rolling
2025-10-12,JARDIM BOTÂNICO,0.0,0.0,76035,0.005071826212436214,0.0,0.09084776938206958,nowcasting_rolling
2025-10-19,JARDIM BOTÂNICO,0.0,0.0,76035,0.0035933788261853137,0.0,0.08816238362276753,nowcasting_rolling
2025-10-26,JARDIM BOTÂNICO,0.0,0.0,76035,0.002541194822241319,0.0,0.08625124362101091,nowcasting_rolling
2025-11-02,JARDIM BOTÂNICO,0.0,0.0,76035,0.0030641675781504854,0.0,0.0872011479627425,nowcasting_rolling
2025-11-09,JARDIM BOTÂNICO,0.0,0.0,76035,0.0025873599967351432,0.0,0.08633509598080019,nowcasting_rolling
2025-11-16,JARDIM BOTÂNICO,0.0,0.0,76035,0.0023276610299217443,0.0,0.0858633903836503,nowcasting_rolling
2025-11-23,JARDIM BOTÂNICO,0.0,0.0,76035,0.0014477412988454868,0.0,0.08426514350849229,nowcasting_rolling
2025-11-30,JARDIM BOTÂNICO,0.0,0.0,76035,0.0029329222704034146,0.0,0.08696275985121629,nowcasting_rolling
2025-12-07,JARDIM BOTÂNICO,0.0,0.0,76035,0.0025223858435580774,0.0,0.0862170798327201,nowcasting_rolling
2025-12-14,JARDIM BOTÂNICO,0.0,0.0,76035,0.005360991907741702,0.0,0.09137299702795906,nowcasting_rolling
2025-12-21,JARDIM BOTÂNICO,0.0,0.0,76035,0.0036445400418201957,0.0,0.08825531056840806,nowcasting_rolling
2025-12-28,JARDIM BOTÂNICO,0.0,0.0,76035,0.003894303637745996,0.0,0.08870897000189797,nowcasting_rolling
2025-01-05,LAGO NORTE,3.0,6.76544212164265,44343,1.2141431043671127,0.14133540414635282,2.286950804587873,nowcasting_rolling
2025-01-12,LAGO NORTE,2.0,4.510294747761766,44343,2.766771685294119,0.4264673999099755,5.107075970678263,nowcasting_rolling
2025-01-19,LAGO NORTE,3.0,6.76544212164265,44343,2.2548009910225018,0.3324467000314535,4.17715528201355,nowcasting_rolling
2025-01-26,LAGO NORTE,5.0,11.275736869404415,44343,2.6611612705965575,0.4070726079513216,4.915249933241793,nowcasting_rolling
2025-02-02,LAGO NORTE,2.0,4.510294747761766,44343,3.5634892410565024,0.5727803491401198,6.554198132972886,nowcasting_rolling
2025-02-09,LAGO NORTE,4.0,9.020589495523533,44343,2.2625179273291223,0.33386387441386356,4.1911719802443805,nowcasting_rolling
2025-02-16,LAGO NORTE,2.0,4.510294747761766,44343,3.590508768637415,0.5777423419298802,6.603275195344949,nowcasting_rolling
2025-02-23,LAGO NORTE,4.0,9.020589495523533,44343,2.8573166778541492,0.4430955070775182,5.27153784863078,nowcasting_rolling
2025-03-02,LAGO NORTE,1.0,2.255147373880883,44343,2.484886177746165,0.3747006230186205,4.595071732473709,nowcasting_rolling
2025-03-09,LAGO NORTE,0.0,0.0,44343,2.0224695628382903,0.28978026672566903,3.7551588589509115,nowcasting_rolling
2025-03-16,LAGO NORTE,6.0,13.5308842432853,44343,2.7453853566999813,0.42253991420669035,5.068230799193272,nowcasting_rolling
2025-03-23,LAGO NORTE,2.0,4.510294747761766,44343,2.8762561920153837,0.44657364830068325,5.305938735730084,nowcasting_rolling
2025-03-30,LAGO NORTE,4.0,9.020589495523533,44343,3.44678713467193,0.5513486268904981,6.3422256424533625,nowcasting_rolling
2025-04-06,LAGO NORTE,4.0,9.020589495523533,44343,3.76349860106202,0.6095110062272955,6.917486195896744,nowcasting_rolling
2025-04-13,LAGO NORTE,5.0,11.275736869404415,44343,4.106811628912786,0.6725586210949133,7.54106463673066,nowcasting_rolling
2025-04-20,LAGO NORTE,5.0,11.275736869404415,44343,3.102305600545894,0.4880864220491916,5.716524779042597,nowcasting_rolling
2025-04-27,LAGO NORTE,5.0,11.275736869404415,44343,3.982328058206149,0.6496978742354336,7.314958242176864,nowcasting_rolling
2025-05-04,LAGO NORTE,4.0,9.020589495523533,44343,5.369672022126816,0.9044762276051328,9.8348678166485,nowcasting_rolling
2025-05-11,LAGO NORTE,6.0,13.5308842432853,44343,4.430458710074559,0.7319946892623754,8.128922730886742,nowcasting_rolling
2025-05-18,LAGO NORTE,2.0,4.510294747761766,44343,4.637092174614723,0.7699418279790358,8.50424252125041,nowcasting_rolling
