epi_sunday,RA,cases,incidencia_100k,populacao,prediction,modelo,config
2025-12-07,LAGO SUL,1.0,3.6310820624546114,27540,0.5020852088928223,XGB_tunado,lag-only
2025-12-14,LAGO SUL,0.0,0.0,27540,0.5453786849975586,XGB_tunado,lag-only
2025-12-21,LAGO SUL,0.0,0.0,27540,0.25826752185821533,XGB_tunado,lag-only
2025-12-28,LAGO SUL,0.0,0.0,27540,0.30273061990737915,XGB_tunado,lag-only
2025-01-05,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-01-12,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-01-19,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-01-26,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-02-02,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-02-09,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-02-16,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-02-23,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-03-02,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-03-09,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-03-16,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-03-23,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-03-30,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-04-06,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-04-13,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-04-20,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-04-27,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-05-04,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-05-11,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-05-18,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-05-25,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-06-01,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-06-08,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-06-15,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
2025-06-22,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.010058106854557991,XGB_tunado,lag-only
