epi_sunday,RA,cases,incidencia_100k,populacao,prediction,lower_ci,upper_ci,modo
2025-03-23,SCIA,0.0,0.0,38504,0.006810929185073284,0.0,0.06250099974499415,forecast_fechado_recursivo
2025-03-23,SIA,0.0,0.0,5698,0.015111518688105719,0.0,0.09829920166574252,forecast_fechado_recursivo
2025-03-23,SOBRADINHO,4.0,5.597928766356448,71455,3.993054969064243,0.0,17.254095523584766,forecast_fechado_recursivo
2025-03-23,SOBRADINHO II,2.0,2.4724629439616272,80891,0.2423685232679576,0.0,1.0783973181768525,forecast_fechado_recursivo
2025-03-23,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.006810929185073284,0.0,0.06250099974499415,forecast_fechado_recursivo
2025-03-23,SUDOESTE/OCTOGONAL,2.0,4.295901709768881,46556,0.5200746279863662,0.0,2.2760687856915665,forecast_fechado_recursivo
2025-03-23,SÃO SEBASTIÃO,0.0,0.0,100239,0.006810929185073284,0.0,0.06250099974499415,forecast_fechado_recursivo
2025-03-23,TAGUATINGA,3.0,1.4724070911125509,203748,4.285952554368642,0.0,18.517283746179793,forecast_fechado_recursivo
2025-03-23,VARJÃO,0.0,0.0,9125,0.006810929185073284,0.0,0.06250099974499415,forecast_fechado_recursivo
2025-03-23,VICENTE PIRES,0.0,0.0,106323,2.322798578735878,0.0,10.050730569980999,forecast_fechado_recursivo
2025-03-23,ÁGUAS CLARAS,0.0,0.0,143574,0.006810929185073284,0.0,0.06250099974499415,forecast_fechado_recursivo
2025-03-30,AGUA QUENTE,0.0,0.0,11442,0.1526487560625465,0.0,0.7134614673294822,forecast_fechado_recursivo
2025-03-30,ARAPOANGA,2.0,4.0277106492669565,49656,0.7890769506554194,0.0,3.5442932957201925,forecast_fechado_recursivo
2025-03-30,ARNIQUEIRA,0.0,0.0,45311,0.02263835475408414,0.0,0.13517536188552023,forecast_fechado_recursivo
2025-03-30,BRAZLÂNDIA,0.0,0.0,42361,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,CANDANGOLÂNDIA,0.0,0.0,14714,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,CEILÂNDIA,0.0,0.0,290558,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,CRUZEIRO,1.0,3.7380382775119614,26752,0.7553747356267835,0.0,3.3943858846392585,forecast_fechado_recursivo
2025-03-30,FERCAL,2.0,21.619284401686304,9251,0.0022798294066368736,0.0,0.044620666128334284,forecast_fechado_recursivo
2025-03-30,GAMA,10.0,7.377079414259895,135555,7.7497395208338204,0.0,34.505311864286234,forecast_fechado_recursivo
2025-03-30,GUARÁ,0.0,0.0,129487,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,ITAPOÃ,0.0,0.0,67825,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,JARDIM BOTÂNICO,0.0,0.0,76035,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,LAGO NORTE,4.0,9.020589495523533,44343,3.089001847662211,0.0,13.774356414655372,forecast_fechado_recursivo
2025-03-30,LAGO SUL,1.0,3.6310820624546114,27540,0.8392410150297733,0.0,3.76742299248544,forecast_fechado_recursivo
2025-03-30,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,PARANOÁ,0.0,0.0,56218,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,PARK WAY,2.0,8.718775883865906,22939,0.12779640523402713,0.0,0.6029182413482543,forecast_fechado_recursivo
2025-03-30,PLANALTINA,0.0,0.0,123318,0.9318727419662658,0.0,4.1794488002018415,forecast_fechado_recursivo
2025-03-30,PLANO PILOTO,15.0,7.1261615643349865,210492,8.127935406673855,0.0,36.18752670030126,forecast_fechado_recursivo
2025-03-30,RECANTO DAS EMAS,4.0,3.7337116827838552,107132,0.675322092090898,0.0,3.0383118244490626,forecast_fechado_recursivo
2025-03-30,RIACHO FUNDO,2.0,4.815563902532987,41532,0.7373697530949346,0.0,3.314299744437092,forecast_fechado_recursivo
2025-03-30,RIACHO FUNDO II,3.0,4.224043254202923,71022,3.132954172541721,0.0,13.969856301771905,forecast_fechado_recursivo
2025-03-30,SAMAMBAIA,2.0,0.8701591956248395,229843,4.045297909599546,0.0,18.0279601243852,forecast_fechado_recursivo
2025-03-30,SANTA MARIA,8.0,6.499045452699135,123095,7.50466526853824,0.0,33.41522189088211,forecast_fechado_recursivo
2025-03-30,SCIA,0.0,0.0,38504,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,SIA,0.0,0.0,5698,0.016791904253346212,0.0,0.1091703572342303,forecast_fechado_recursivo
2025-03-30,SOBRADINHO,2.0,2.798964383178224,71455,4.034299301710815,0.0,17.97903832999593,forecast_fechado_recursivo
2025-03-30,SOBRADINHO II,3.0,3.7086944159424413,80891,0.0006914824870672784,0.0,0.037555700979641754,forecast_fechado_recursivo
2025-03-30,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,SUDOESTE/OCTOGONAL,1.0,2.1479508548844404,46556,0.6212692370229569,0.0,2.79788479145188,forecast_fechado_recursivo
2025-03-30,SÃO SEBASTIÃO,0.0,0.0,100239,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,TAGUATINGA,3.0,1.4724070911125509,203748,4.492748520155246,0.0,20.018219890931558,forecast_fechado_recursivo
2025-03-30,VARJÃO,0.0,0.0,9125,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-03-30,VICENTE PIRES,2.0,1.881060541933542,106323,2.171746740267681,0.0,9.69440682281268,forecast_fechado_recursivo
2025-03-30,ÁGUAS CLARAS,0.0,0.0,143574,0.0007825449469654969,0.0,0.03796074668949805,forecast_fechado_recursivo
2025-04-06,AGUA QUENTE,0.0,0.0,11442,0.06693115283067048,0.0,0.34220292874885894,forecast_fechado_recursivo
2025-04-06,ARAPOANGA,0.0,0.0,49656,0.9883851154993224,0.0,4.560764232171257,forecast_fechado_recursivo
2025-04-06,ARNIQUEIRA,0.0,0.0,45311,0.06207170821807202,0.0,0.31995562630147245,forecast_fechado_recursivo
2025-04-06,BRAZLÂNDIA,0.0,0.0,42361,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,CANDANGOLÂNDIA,0.0,0.0,14714,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,CEILÂNDIA,0.0,0.0,290558,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,CRUZEIRO,3.0,11.214114832535886,26752,0.9097700390004753,0.0,4.200852035773352,forecast_fechado_recursivo
2025-04-06,FERCAL,1.0,10.809642200843152,9251,0.0795478090985336,0.0,0.3999639673535928,forecast_fechado_recursivo
2025-04-06,GAMA,6.0,4.426247648555937,135555,8.6876327261234,0.0,39.80913186801111,forecast_fechado_recursivo
2025-04-06,GUARÁ,0.0,0.0,129487,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,ITAPOÃ,0.0,0.0,67825,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,JARDIM BOTÂNICO,0.0,0.0,76035,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,LAGO NORTE,4.0,9.020589495523533,44343,3.466722971185008,0.0,15.906985094387053,forecast_fechado_recursivo
2025-04-06,LAGO SUL,3.0,10.893246187363834,27540,1.0734246303495611,0.0,4.9500885187260195,forecast_fechado_recursivo
2025-04-06,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,PARANOÁ,0.0,0.0,56218,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,PARK WAY,0.0,0.0,22939,0.10189756479339138,0.0,0.5022846673940083,forecast_fechado_recursivo
2025-04-06,PLANALTINA,4.0,3.2436465074036236,123318,1.142207835260586,0.0,5.264988859186506,forecast_fechado_recursivo
2025-04-06,PLANO PILOTO,9.0,4.275696938600992,210492,8.369592301267598,0.0,38.353092734666845,forecast_fechado_recursivo
2025-04-06,RECANTO DAS EMAS,4.0,3.7337116827838552,107132,0.8525031275073467,0.0,3.9386750995629214,forecast_fechado_recursivo
2025-04-06,RIACHO FUNDO,0.0,0.0,41532,0.8649512761384146,0.0,3.9956646836786467,forecast_fechado_recursivo
2025-04-06,RIACHO FUNDO II,4.0,5.632057672270564,71022,3.2186262446044003,0.0,14.771159222818177,forecast_fechado_recursivo
2025-04-06,SAMAMBAIA,3.0,1.3052387934372593,229843,3.732072647438037,0.0,17.12179768564748,forecast_fechado_recursivo
2025-04-06,SANTA MARIA,8.0,6.499045452699135,123095,8.75168023641884,0.0,40.10235145299221,forecast_fechado_recursivo
2025-04-06,SCIA,0.0,0.0,38504,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,SIA,0.0,0.0,5698,0.05129949057472612,0.0,0.2706387180854034,forecast_fechado_recursivo
2025-04-06,SOBRADINHO,5.0,6.997410957945561,71455,3.741066435658807,0.0,17.162972663993042,forecast_fechado_recursivo
2025-04-06,SOBRADINHO II,1.0,1.2362314719808136,80891,0.04701396875682131,0.0,0.2510189245434371,forecast_fechado_recursivo
2025-04-06,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,SUDOESTE/OCTOGONAL,4.0,8.591803419537761,46556,0.8147243433680005,0.0,3.7657178783480587,forecast_fechado_recursivo
2025-04-06,SÃO SEBASTIÃO,0.0,0.0,100239,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,TAGUATINGA,9.0,4.417221273337653,203748,4.373962964522293,0.0,20.06047260853877,forecast_fechado_recursivo
2025-04-06,VARJÃO,0.0,0.0,9125,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-06,VICENTE PIRES,3.0,2.8215908129003133,106323,1.8583570227096136,0.0,8.54363258100664,forecast_fechado_recursivo
2025-04-06,ÁGUAS CLARAS,0.0,0.0,143574,0.0005041866248999709,0.0,0.03808982001813216,forecast_fechado_recursivo
2025-04-13,AGUA QUENTE,0.0,0.0,11442,0.06667193281967021,0.0,0.35064520607948046,forecast_fechado_recursivo
2025-04-13,ARAPOANGA,1.0,2.0138553246334783,49656,0.9211530447950798,0.0,4.36990630184692,forecast_fechado_recursivo
2025-04-13,ARNIQUEIRA,2.0,4.41393922005694,45311,0.017581964161258318,0.0,0.1197385207753869,forecast_fechado_recursivo
2025-04-13,BRAZLÂNDIA,0.0,0.0,42361,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,CANDANGOLÂNDIA,0.0,0.0,14714,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,CEILÂNDIA,0.0,0.0,290558,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,CRUZEIRO,0.0,0.0,26752,0.8076287117329461,0.0,3.835916809387887,forecast_fechado_recursivo
2025-04-13,FERCAL,1.0,10.809642200843152,9251,0.12742088452064165,0.0,0.6363927723608478,forecast_fechado_recursivo
2025-04-13,GAMA,6.0,4.426247648555937,135555,8.918231090549373,0.0,41.98612065538448,forecast_fechado_recursivo
2025-04-13,GUARÁ,0.0,0.0,129487,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,ITAPOÃ,0.0,0.0,67825,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,JARDIM BOTÂNICO,0.0,0.0,76035,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,LAGO NORTE,5.0,11.275736869404415,44343,3.3514142718244084,0.0,15.801234935629669,forecast_fechado_recursivo
2025-04-13,LAGO SUL,3.0,10.893246187363834,27540,0.8058302452304249,0.0,3.8274572819105463,forecast_fechado_recursivo
2025-04-13,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,PARANOÁ,0.0,0.0,56218,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,PARK WAY,0.0,0.0,22939,0.08506954728480844,0.0,0.43718288963776414,forecast_fechado_recursivo
2025-04-13,PLANALTINA,6.0,4.865469761105435,123318,0.9441495698561886,0.0,4.478076087253032,forecast_fechado_recursivo
2025-04-13,PLANO PILOTO,8.0,3.800619500978659,210492,7.585159286896523,0.0,35.715691077485715,forecast_fechado_recursivo
2025-04-13,RECANTO DAS EMAS,1.0,0.9334279206959638,107132,0.7824108661781941,0.0,3.7172984992382725,forecast_fechado_recursivo
2025-04-13,RIACHO FUNDO,0.0,0.0,41532,0.8595637535501202,0.0,4.080205992796811,forecast_fechado_recursivo
2025-04-13,RIACHO FUNDO II,0.0,0.0,71022,3.1058312055519908,0.0,14.646074862206756,forecast_fechado_recursivo
2025-04-13,SAMAMBAIA,9.0,3.9157163803117783,229843,4.041862888518842,0.0,19.048929033034412,forecast_fechado_recursivo
2025-04-13,SANTA MARIA,8.0,6.499045452699135,123095,8.768677468088708,0.0,41.282658579906155,forecast_fechado_recursivo
2025-04-13,SCIA,0.0,0.0,38504,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,SIA,0.0,0.0,5698,0.015581874207660218,0.0,0.11033060803645264,forecast_fechado_recursivo
2025-04-13,SOBRADINHO,3.0,4.1984465747673365,71455,3.75318569570661,0.0,17.691065185554834,forecast_fechado_recursivo
2025-04-13,SOBRADINHO II,10.0,12.362314719808136,80891,0.13473372533784028,0.0,0.6707905094017017,forecast_fechado_recursivo
2025-04-13,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,SUDOESTE/OCTOGONAL,1.0,2.1479508548844404,46556,0.7007726246309447,0.0,3.333293044256177,forecast_fechado_recursivo
2025-04-13,SÃO SEBASTIÃO,0.0,0.0,100239,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,TAGUATINGA,10.0,4.908023637041836,203748,4.370857890521352,0.0,20.596437566246642,forecast_fechado_recursivo
2025-04-13,VARJÃO,0.0,0.0,9125,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-13,VICENTE PIRES,4.0,3.762121083867084,106323,2.039209184446079,0.0,9.628957066110637,forecast_fechado_recursivo
2025-04-13,ÁGUAS CLARAS,0.0,0.0,143574,0.007093686469103439,0.0,0.07040433901421443,forecast_fechado_recursivo
2025-04-20,AGUA QUENTE,0.0,0.0,11442,0.10727357191259397,0.0,0.5558697516574763,forecast_fechado_recursivo
2025-04-20,ARAPOANGA,4.0,8.055421298533913,49656,0.6493533680154719,0.0,3.171519250488249,forecast_fechado_recursivo
2025-04-20,ARNIQUEIRA,2.0,4.41393922005694,45311,0.018428148912525283,0.0,0.12717182228577537,forecast_fechado_recursivo
2025-04-20,BRAZLÂNDIA,0.0,0.0,42361,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,CANDANGOLÂNDIA,0.0,0.0,14714,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,CEILÂNDIA,0.0,0.0,290558,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,CRUZEIRO,3.0,11.214114832535886,26752,0.7979644260997891,0.0,3.888598991134372,forecast_fechado_recursivo
2025-04-20,FERCAL,5.0,54.04821100421576,9251,0.03257816346932657,0.0,0.19544863088485706,forecast_fechado_recursivo
2025-04-20,GAMA,7.0,5.163955589981926,135555,8.704697540655722,0.0,42.04025610353472,forecast_fechado_recursivo
2025-04-20,GUARÁ,0.0,0.0,129487,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,ITAPOÃ,0.0,0.0,67825,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,JARDIM BOTÂNICO,0.0,0.0,76035,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,LAGO NORTE,5.0,11.275736869404415,44343,3.332379486277662,0.0,16.117686903359957,forecast_fechado_recursivo
2025-04-20,LAGO SUL,3.0,10.893246187363834,27540,0.6646591954095502,0.0,3.2453731001250152,forecast_fechado_recursivo
2025-04-20,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,PARANOÁ,0.0,0.0,56218,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,PARK WAY,0.0,0.0,22939,0.07929755173516657,0.0,0.4208795460042849,forecast_fechado_recursivo
2025-04-20,PLANALTINA,4.0,3.2436465074036236,123318,0.7572303247534684,0.0,3.692048349443227,forecast_fechado_recursivo
2025-04-20,PLANO PILOTO,14.0,6.651084126712655,210492,7.181344139991982,0.0,34.68975422607301,forecast_fechado_recursivo
2025-04-20,RECANTO DAS EMAS,5.0,4.667139603479819,107132,0.7025849662393073,0.0,3.428372953978263,forecast_fechado_recursivo
2025-04-20,RIACHO FUNDO,1.0,2.4077819512664935,41532,0.7058519635135136,0.0,3.444136905788298,forecast_fechado_recursivo
2025-04-20,RIACHO FUNDO II,1.0,1.408014418067641,71022,2.850707888321846,0.0,13.793519718285527,forecast_fechado_recursivo
2025-04-20,SAMAMBAIA,5.0,2.175397989062099,229843,3.4382674876232224,0.0,16.628618872496,forecast_fechado_recursivo
2025-04-20,SANTA MARIA,17.0,13.810471586985662,123095,8.597817134703488,0.0,41.524535572584085,forecast_fechado_recursivo
2025-04-20,SCIA,0.0,0.0,38504,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,SIA,0.0,0.0,5698,0.03150009373006379,0.0,0.19024671671377041,forecast_fechado_recursivo
2025-04-20,SOBRADINHO,5.0,6.997410957945561,71455,3.5139446556132903,0.0,16.99377719042118,forecast_fechado_recursivo
2025-04-20,SOBRADINHO II,2.0,2.4724629439616272,80891,0.04676718381073139,0.0,0.2639136506323402,forecast_fechado_recursivo
2025-04-20,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,SUDOESTE/OCTOGONAL,3.0,6.443852564653321,46556,0.7012878976890782,0.0,3.422114324293581,forecast_fechado_recursivo
2025-04-20,SÃO SEBASTIÃO,0.0,0.0,100239,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,TAGUATINGA,11.0,5.39882600074602,203748,4.087297358178609,0.0,19.760325067504628,forecast_fechado_recursivo
2025-04-20,VARJÃO,0.0,0.0,9125,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-20,VICENTE PIRES,9.0,8.464772438700939,106323,2.119669820539138,0.0,10.266106652222529,forecast_fechado_recursivo
2025-04-20,ÁGUAS CLARAS,0.0,0.0,143574,0.00489192236629101,0.0,0.061856670464477854,forecast_fechado_recursivo
2025-04-27,AGUA QUENTE,0.0,0.0,11442,0.03971989219696339,0.0,0.23576231693612226,forecast_fechado_recursivo
2025-04-27,ARAPOANGA,3.0,6.041565973900435,49656,0.887481280132004,0.0,4.426193826371757,forecast_fechado_recursivo
2025-04-27,ARNIQUEIRA,1.0,2.20696961002847,45311,0.051506200877484476,0.0,0.29402130345955046,forecast_fechado_recursivo
2025-04-27,BRAZLÂNDIA,0.0,0.0,42361,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,CANDANGOLÂNDIA,0.0,0.0,14714,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,CEILÂNDIA,0.0,0.0,290558,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,CRUZEIRO,2.0,7.476076555023923,26752,0.8992444416180847,0.0,4.484338397761023,forecast_fechado_recursivo
2025-04-27,FERCAL,3.0,32.42892660252946,9251,0.05351494614833946,0.0,0.30395040567771553,forecast_fechado_recursivo
2025-04-27,GAMA,1.0,0.7377079414259894,135555,9.130804827715705,0.0,45.17242646667494,forecast_fechado_recursivo
2025-04-27,GUARÁ,0.0,0.0,129487,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,ITAPOÃ,0.0,0.0,67825,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,JARDIM BOTÂNICO,0.0,0.0,76035,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,LAGO NORTE,5.0,11.275736869404415,44343,3.354472824810398,0.0,16.620378710767266,forecast_fechado_recursivo
2025-04-27,LAGO SUL,3.0,10.893246187363834,27540,0.9548335555215333,0.0,4.7591119104471975,forecast_fechado_recursivo
2025-04-27,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,PARANOÁ,0.0,0.0,56218,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,PARK WAY,1.0,4.359387941932953,22939,0.06556829776661816,0.0,0.3635293687377933,forecast_fechado_recursivo
2025-04-27,PLANALTINA,12.0,9.73093952221087,123318,1.1469434260725273,0.0,5.70869898328068,forecast_fechado_recursivo
2025-04-27,PLANO PILOTO,18.0,8.551393877201985,210492,7.762485656118418,0.0,38.40891039572894,forecast_fechado_recursivo
2025-04-27,RECANTO DAS EMAS,4.0,3.7337116827838552,107132,0.9340499806411802,0.0,4.656379999915764,forecast_fechado_recursivo
2025-04-27,RIACHO FUNDO,1.0,2.4077819512664935,41532,0.9160241028578384,0.0,4.567279213629023,forecast_fechado_recursivo
2025-04-27,RIACHO FUNDO II,2.0,2.816028836135282,71022,3.1105123027770762,0.0,15.41449711113828,forecast_fechado_recursivo
2025-04-27,SAMAMBAIA,4.0,1.740318391249679,229843,3.866874621742377,0.0,19.153148740062033,forecast_fechado_recursivo
2025-04-27,SANTA MARIA,5.0,4.06190340793696,123095,8.519173062703027,0.0,42.14916891241929,forecast_fechado_recursivo
2025-04-27,SCIA,0.0,0.0,38504,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,SIA,0.0,0.0,5698,0.008336581165056771,0.0,0.08063657366672328,forecast_fechado_recursivo
2025-04-27,SOBRADINHO,9.0,12.595339724302008,71455,4.011519434407035,0.0,19.86811900090722,forecast_fechado_recursivo
2025-04-27,SOBRADINHO II,10.0,12.362314719808136,80891,0.09417761890993316,0.0,0.5049434535129028,forecast_fechado_recursivo
2025-04-27,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,SUDOESTE/OCTOGONAL,1.0,2.1479508548844404,46556,0.8413221852859143,0.0,4.198032307997788,forecast_fechado_recursivo
2025-04-27,SÃO SEBASTIÃO,0.0,0.0,100239,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,TAGUATINGA,12.0,5.889628364450203,203748,4.393882171060202,0.0,21.7581140897473,forecast_fechado_recursivo
2025-04-27,VARJÃO,0.0,0.0,9125,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-04-27,VICENTE PIRES,10.0,9.40530270966771,106323,1.8534790023225463,0.0,9.201060139840225,forecast_fechado_recursivo
2025-04-27,ÁGUAS CLARAS,0.0,0.0,143574,0.0007103959979961522,0.0,0.042940817436681135,forecast_fechado_recursivo
2025-05-04,AGUA QUENTE,0.0,0.0,11442,0.044799005360588354,0.0,0.2671322237984883,forecast_fechado_recursivo
2025-05-04,ARAPOANGA,3.0,6.041565973900435,49656,0.9192846508338179,0.0,4.689624019318379,forecast_fechado_recursivo
2025-05-04,ARNIQUEIRA,0.0,0.0,45311,0.012728276999423308,0.0,0.10494255975106234,forecast_fechado_recursivo
2025-05-04,BRAZLÂNDIA,0.0,0.0,42361,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
2025-05-04,CANDANGOLÂNDIA,0.0,0.0,14714,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
2025-05-04,CEILÂNDIA,0.0,0.0,290558,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
2025-05-04,CRUZEIRO,3.0,11.214114832535886,26752,0.8756003147972018,0.0,4.468701447616105,forecast_fechado_recursivo
2025-05-04,FERCAL,4.0,43.23856880337261,9251,0.11938010200369474,0.0,0.6443074121076384,forecast_fechado_recursivo
2025-05-04,GAMA,10.0,7.377079414259895,135555,7.171656668886097,0.0,36.30942715217704,forecast_fechado_recursivo
2025-05-04,GUARÁ,0.0,0.0,129487,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
2025-05-04,ITAPOÃ,0.0,0.0,67825,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
2025-05-04,JARDIM BOTÂNICO,0.0,0.0,76035,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
2025-05-04,LAGO NORTE,4.0,9.020589495523533,44343,3.6313769216831044,0.0,18.405350376419634,forecast_fechado_recursivo
2025-05-04,LAGO SUL,1.0,3.6310820624546114,27540,0.7265861968013905,0.0,3.715099924635723,forecast_fechado_recursivo
2025-05-04,NÚCLEO BANDEIRANTE,0.0,0.0,22837,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
2025-05-04,PARANOÁ,0.0,0.0,56218,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
2025-05-04,PARK WAY,2.0,8.718775883865906,22939,0.009322381235522514,0.0,0.08771809626190344,forecast_fechado_recursivo
2025-05-04,PLANALTINA,11.0,8.920027895359963,123318,1.0216343689111085,0.0,5.207232045034621,forecast_fechado_recursivo
2025-05-04,PLANO PILOTO,13.0,6.176006689090322,210492,7.826018436240757,0.0,39.61869765010708,forecast_fechado_recursivo
2025-05-04,RECANTO DAS EMAS,2.0,1.8668558413919276,107132,0.8983605837649868,0.0,4.583805798722274,forecast_fechado_recursivo
2025-05-04,RIACHO FUNDO,1.0,2.4077819512664935,41532,0.8589436864251245,0.0,4.38446472778216,forecast_fechado_recursivo
2025-05-04,RIACHO FUNDO II,3.0,4.224043254202923,71022,3.2290959498020726,0.0,16.370915269511876,forecast_fechado_recursivo
2025-05-04,SAMAMBAIA,7.0,3.0455571846869387,229843,4.066221161389767,0.0,20.604466042167484,forecast_fechado_recursivo
2025-05-04,SANTA MARIA,12.0,9.748568179048704,123095,7.065992541427937,0.0,35.77505733240532,forecast_fechado_recursivo
2025-05-04,SCIA,0.0,0.0,38504,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
2025-05-04,SIA,0.0,0.0,5698,0.019136041886477804,0.0,0.13734822334006688,forecast_fechado_recursivo
2025-05-04,SOBRADINHO,9.0,12.595339724302008,71455,4.357365686024765,0.0,22.076856444656066,forecast_fechado_recursivo
2025-05-04,SOBRADINHO II,5.0,6.181157359904068,80891,0.09245842235216019,0.0,0.5081577703189544,forecast_fechado_recursivo
2025-05-04,SOL NASCENTE E POR DO SOL,0.0,0.0,110018,0.00117717057011465,0.0,0.04652573647073277,forecast_fechado_recursivo
